Hindi	Telugu	Similarity_Score
सि मस को पता है कि मुझे सि ंड रो म है .	నాకు సి ండ రో మ ఉ ందని సి మస కి తెలి సి పోయింది .	0.5271
तो , लोगों को बस बता कयों नहीं दे ते कि वे बाहर जा सकते हैं ?	దానికి బ దు లు , బయటకు వెళ తే ఏమీ కాదు అని జ నా లకు చెపపే సతే సరి పో తుంది కదా ?	0.5780
और अगर मुझे गलत फ हम ी नहीं है , तो वे तुमहें ही ढूँढ रहे हैं .	నా అ ంచ నా స రెన దే అయితే , అవి నీ కో స మే గ ాలి సతుననా యి .	0.6225
- उनका आ देश मान ो ! - ह टो .	- అతను చెపపి ంది చేయ ! - జరుగు .	0.5804
रुको . उसकी बे ड ियाँ खो लो .	ఆ గ ండి . తన కి సం కె ళలు తీ సే య ండి .	0.5545
अगर बद ला व नहीं किए जाते ,	సర దు బా టలు కను క చేసి ఉండ కపోతే ,	0.5423
- ड रा इ व कहाँ है ? - बा इस व ें मा ले पर एक अ पार ट में ट में .	- డ రె వ ఎకకడ ఉంది ? - 2 2 వ అంత సథ ు లో ని ఓ ఇంట లో .	0.6891
ए . कया वह कै म रा है ?	హేయ , హేయ . అది కె మె రా నా ?	0.5192
जू डि श ल वाले आए हैं .	జ యు డి షి య ల వాళలు వచచా రు .	0.5637
नहीं . उसने सही कहा .	లేదు . అతను అనన ది నిజ మే .	0.4951
जब ऐ लिस न बै कर और ज ॉर ज वि ल किन स ने वह हार ड ड रा इ व खो ली ,	ఆ లి స న బె కర , ఇంకా జా ర జ వి ల కి నస ఆ హా ర డ డ రె వు ను తె రి చి చూ సిన పపుడు ,	0.6684
आपके ए ज ें ट ों में से एक ने सं देश भे जा है .	మన ఏ జె ంట నుండి ఒక స ందే శం వచచింది .	0.5461
और अगर द बा व जयादा ऊपर या जयादा नीचे गया ,	పీ డ నం మ రీ ఎ కకు వె నా , మ రీ త కకు వె నా ,	0.5475
ऐसी कोई जगह नहीं है जहाँ हम उसे छु पा एँ और वे ढूँढ न सक ें .	మనం ఎకకడ దా చి నా కానీ , వాళలు త నని కని పెటట ే సతారు .	0.6196
और वि ल किन स की मौ त की जा ँच शुरू करने के बाद . . .	వి ల కి నస మ రణ ానికి కారణ ం కోసం నువవు వె త క డం మొద లు పెటటా క . . .	0.6493
शे रि फ का वि भाग	ష ె రి ఫ డి పార టు మె ంట	0.4808
सा री कं प यू टर स करी न ें आई टी दवा रा निय ंत रि त हैं .	కం ప యూ టర స క రీ న ల ననీ ఐ టీ చే తి లో ఉంటా యి .	0.6424
तुम अब भी मै के निकल में हो सकती थी , जन रे टर के साथ छे ड खा नी करती रह सकती थी .	నువవు ఇంకా మె కా ని కల లో ఉ ండి జ న రే టర పని చూ సు కు ంట ూ ఉండే దాని వి .	0.6443
कया ? रुको , कया इसका सं बं ध नि को ल स से है ?	ఏంటి ? ని కల స కోసం ఇకకడికి వచచా వా ?	0.5628
और याद कर सक ें कि यहाँ रहना सुरकष ित है ,	ఇకకడ ే కష ే మ ం అని , బయట కష ే మ ం కా దని	0.5962
श री सि मस ?	మిసటర సి మస ?	0.4108
श री सि मस .	మిసటర సి మస .	0.4108
उल लं घ न करने का आ रो प लगा या गया है और दो ष ी ठ हरा या गया है .	మీ పె జరిగి న నే రా రో ప ణ లో మీరు దో షి అని తే లి ంది .	0.5627
पर दु र घट ना एँ घट ती हैं .	కానీ పొ ర పా టలు జరుగు తు ంటా యి .	0.5434
बाहर अपनी टी म के साथ रुको .	నీ బ ృ ంద ంతో నువవు కూడా బయట ే ఉ ండు .	0.5020
अगर तुम वह करने में स फ ल हो जाती जो तुम करना चाहती थी ,	నువవు చేయ ాలను కునన పని లో నువవు స ఫ ల ం అయ యు ంటే ,	0.6123
- चल ते रहो . - मुझे पा नी चाहिए .	- ఆ ప కుండా న డు వు . - నాకు నీ ళలు కావాలి .	0.6171
- कया वह बाहर निकल गई ? - नहीं , सर .	- తను చెతత పడ ే సే మా రగ ంలో నే ఉందా ? - హా , సర .	0.5695
म ॉ म यह बना या करती थी .	దీ నని అమమ చేసే ది .	0.3889
नहीं . नहीं , हमें अ र सा पहले इस पर बात करनी चाहिए थी .	లేదు . మనం దాని గురించి చాలా కాల ం కరి త మే మాటలాడు కు ని ఉండ ాల సింది .	0.5162
और दरवा जे का कया ?	మరి ఆ తలు పు సంగ తే ంటి ?	0.4988
मैं स फा ई नहीं कर ूँगी .	నేను శు భ రం చేయ ను .	0.4861
और हमें अके ला छोड दो .	మమ మ లని వదిలే సి వెళలి పో ండి .	0.4704
- मुझे लगा तुमने सारे दोसत ों . . . - वह उसका दोसत नहीं है .	- అన నీ త ని ఖ ీ చేయ లేదా . . . - అతను మి తరు డు కాదు .	0.6830
इसी तरह वह बच ती आ रही है .	అలా నే సె లో అంతా తి రగ గ లు గు తోంది .	0.4571
" जू लिए ट नि को ल स , तुम पर हमारे स मा ज के मु ख य कान ून का	" జ ూ లి యా ని కల స . మన సమా జ ంలో ని అ తి ముఖ య మెన సూ త రా నని ఉ లల ం ఘ ి ంచిన టటు	0.6613
व ॉ क ने कहा कि अगर तुम सा रा खा लो , तो शायद सू ट में फि ट ही नहीं होगी .	నువవు ఇవ ననీ తి ంటే , ఆ సూ ట నీకు ప టట కపో వచచు అని వా క అ ంది .	0.6511
कया हुआ ? कया हुआ ? कया यह बंद हो गया ?	ఏంటి ? ఏ మెంది ? ఆ గి పోయి ందా ? హా ?	0.4798
हर 3 0 व ें मा ले पर सि ग न ल बू सटर हैं .	పరతి 3 0 అంత సథ ు లకు ఒక సి గ న ల బ ూ సటర ఉంటుంది .	0.6521
कया तुमहें यह नौ करी ले ने का प छ ता वा है ?	ఉద యో గం తీసుకు నన ందుకు బాధ పడ డా వా ?	0.5884
कु त त ों ! शा ंत हो जाओ !	కు కక లూ ! ని శ శ బ ద ం !	0.6265
शान दार खुश बू है .	ఘ ు మ ఘ ు మ లా డి పో తుననా యి .	0.4844
कया ?	ఏంటి ?	0.3091
सं स था प कों ने हमारे लिए कई रह स य छो डे हैं .	మన పి తా మ హు లు మన కి చాలా విషయ ాలను మి సట రీ లు గా ఉ ంచారు .	0.6046
सच चा ई	నిజం	0.1903
हाँ . और इसे धयान में रख ते हुए , तुमहें स फा ई करने नहीं भे जा जाएगा .	అవును . అందుకే నినను శు భ రం చేయ డానికి బయటకు పం ప ట లేదు .	0.5812
हर मा ले पर सि क यो रि टी टी में हैं .	పర తీ అంత సథ ు లో సె క యూ రి టీ బ ృ ంద ాలు ఉననాయి .	0.5847
उस ी से अप टॉ प वाले ना राज हो गए .	పె ను నన అంత సథ ు లలో వాళల కి అందుకే మ ండి ంది .	0.5811
उप - शी र ष क अनु वाद क : म ून क लि ता	స బ టె టి ళ లను అ నువ ది ంచిన ది : రా ం పర సా ద	0.6309
न ॉ कस को थोडा और पर ता डि त कर ूँ .	నా కస తో అస స లు మాటలాడ ను .	0.5341
बर ना र ड उससे बेहतर है . और उसे यहाँ का पता मिल जाएगा .	బె ర నా ర డు ను మి ంచి నో డు మా తరం కాదు . అతను మన లని ఇకకడికి ట రే స చేసతా డు .	0.5862
अगर इस जगह को ज ॉर ज	సె లో మను గ డ కి జా ర జ మ రణ ం ,	0.4645
जिस से याद आया . . .	మాట లలో గుర తొ చచి ంది . . .	0.5806
हमें सारे सुरकष ा कर मी 2 2 व ें मा ले पर चाहिए . सभी सुरकष ा कर मी 2 2 व ें मा ले पर जाएँ .	రె యి డ ర ల ంద రూ 2 2 వ అంత సథ ు కు వెళల ండి . అందరూ 2 2 వ అంత సథ ు కు వెళల ండి .	0.6771
मुझे अप टॉ प और मि ड स से निकल ना होगा .	నేను పె ను నన , ఇంకా మధయ ను నన అంత సథ ు లలో ఉండ కూడదు .	0.5852
ठीक है .	సరే , సరే .	0.3281
हमें कुछ मिनट ों के लिए अके ला छोड ो गे ?	మాకు కొ ంత సే పు ఏ కా ంత ం ఇవవ వా ?	0.5739
तुमने स फा ई देख ने के लिए अब तक की सबसे बडी भी ड आकर ष ित की है .	శు భ రం చేయ డానికి బయటకు పం పే ట పపుడు , నీకు వచచే ంత మంది జ నం ఇది వర కు ఎ నన డ ూ రాల ేదు .	0.6373
- ठीक है . वह कहाँ है ? - इस तरफ .	- సరే మరి . అది ఎకకడ ఉంది ? - ఇ టు వెళల ాలి .	0.6226
- कितना देखना चाहते हैं ? - वहाँ से शुरू करो जहाँ वे रु क ते हैं .	- ఎంత చూపి ంచాలి ? - వాళలు ఆ గి న చో ట నుండి చూపి ంచు .	0.5795
पर जन रे टर के ब जा य , मैं सा इ लो को स कु श ल चला ता हूँ .	కానీ నేను జ న రే ట రు ని కా కుండా , సె లో అంతా బాగా న డి చే లా చూ సు కుంటా .	0.6138
पता नहीं , पर . . .	నాకు తెలీదు , కానీ . . .	0.4765
ताकि मैं दोबारा न भाग सक ूँ ?	మళలీ నేను తపప ి ంచుకో కుండా ఉండ టా ని కా ?	0.4757
मुशकिल से .	అలా అని కాదు .	0.4047
मैंने सोचा कि अगर मैं पता कर सक ूँ कि उसने बाहर जाने की बात कयों क ही ,	తను బయటకు వెళల ాలని ఎందుకు అంద ో నేను తెలుసు కో గ లి గి తే ,	0.5784
पर शे रि फ बन ने	కానీ ష ె రి ఫ అయ యా క ,	0.5076
डा उन डी प में सभी को इसकी की मत चुका नी पड ती .	కి ంది అంత సథ ు లలో ఉండే వాళల ంద రూ మూ ల యం చె లలి ంచ ాల సి వ సతుంది .	0.5232
तो सु नि श चि त करो .	ఈ సారి త గి లే లా వే య ండి .	0.4567
नहीं . जहाँ भी कै म रा वि फ ल होगा , वे और सुरकष ा कर मी भेज ेंगे .	వదదు . కె మె రా పని చేయడం ఆ గి తే , రె యి డ ర లను పం పి ంచే అవకా శం ఇంకా ఎకకువ అవు తుంది .	0.6340
पता चला है ले वल 1 2 6	గుర తి ంచ బడి ంది 1 2 6 వ అంత సథ ు	0.4812
कम से कम एक तो खाना होगा .	క నీ సం ఒకక టె నా తి ను .	0.5473
कयोंकि तुम में परा कृ ति क परति भा है .	ఎందుకంటే , నువవు స హ జ ంగా నే మంచి పరతి భా వం తు డి వి .	0.5190
पर तुमहें पता है कि वह डि सप ले झूठ है .	కానీ నీకు తెలుసు ఆ డి స ప లే లో చూ పే దంతా నిజం కా దని .	0.5633
हाँ .	హా .	0.3509
वे पूरा मै के निकल छा न मार ते .	మె కా ని కల అంత టి నీ గు లల గు లల చేసే సతారు .	0.5644
बाहर जाओ . तुम , बाहर जाओ .	నువవు బయటకు వెళ లు .	0.4105
कया यह उस ही ट टे प के बारे में है ?	వే డిని త గ గి ంచే ఆ తొ కక లో టే పు గురించి వచచా వా ?	0.5813
हाँ .	హా .	0.3509
ठीक है , फिर .	ఇక సె ల వు .	0.4459
बू ढ ा होने के बा व जू द भी , ह ँ ?	ము స లో డి నె నా వ ంట లో మ హా ను భా వు డి నే కదా ?	0.6273
बिलकुल नहीं .	అస స లు బాధ పడ లేదు .	0.3689
मुझे माफ कर दी जिए मैंने हर चीज के लिए आपको दो ष ी ठ हरा या .	అనని ంటి కీ ని న నే ని ంది ంచా ను , ననను కషమించు .	0.5212
मैंने अपनी उप यो गि ता खो दी .	నేను చేసిన సే వల ననీ బ ూ డి ద పాల ె పోయా యి .	0.4790
तुम , तु र ंत वहाँ जाओ .	నువవు ఆ మూ ల కి వెళలి ని లు చో .	0.4935
- अरे , नहीं . - कया हुआ ?	- అబబా . - ఏ మెంది ?	0.5617
तो शायद मैं उसे ढूँढ पा ऊँगा .	త నని కని పెటట వచచ ని నాకు అనిపి ంచింది .	0.4857
नि को ल स का कया ?	మరి ని కల స సంగ తే ంటి ?	0.4050
वह ही ट टे प चु रा ने से , जब हमारा वाला खतम हो गया था .	వే డిని త గ గి ంచే టే పు మన దగగర అయి పోయి నపపుడు , ఐ టీ నుండి దొ ం గి లి ంచే పని .	0.5651
हमें पता नहीं कि सा इ लो के बाहर सब कुछ ऐसा कयों है .	సె లో బయట ఉండే దంతా , ఏ మార ప ూ లే కుండా అలాగే ఎందుకు ఉ ంటు ందో మనకు తెలీదు .	0.5506
न ॉ कस के पास कोई वि कल प नहीं था .	నా కస కి మ రో దా రి లేదు .	0.5068
{ \ an8 } ह यु हा वी की कि ता ब शर ृ ं ख ला " सा इ लो " पर आ धा रि त	{ \ an8 } హ యూ హ ొ వీ ర చి ంచిన సె లో అనే బు క సి రీ స ఆ ధా ర ంగా తె ర కె కకి ంచ బడి ంది	0.6496
हाँ , जानती हूँ . इसका कोई मतलब नहीं बन ता है . पर शायद बन ता हो .	హా , అవును . అదే వి చి తర ంగా అనిపి ంచింది . కానీ ఆ టే పు వాళల కి చాలా ముఖ య మెన దని అరథ మెంది .	0.5536
ड रा इ व 1 2 6 व ें मा ले पर है .	డ రె వ 1 2 6 వ అంత సథ ు లో గుర తి ంచ బడి ంది .	0.6412
ठीक है फिर .	సరే మరి .	0.3236
ठीक है . बस रुको .	సరే . ఒకక నిమిష ం ఆ గ ండి .	0.5161
सा इ लो छोड ने का कोई भी मौ खि क अनु रो ध सवी कार किया जाता है .	సె లో ని వది లి వెళల ాలని నో టి తో అ భయ రథ ి ంచిన టల యి తే , దానికి అను మ తి తపప క ల భి సతుంది ,	0.5116
कया न करने के लिए ?	ఏ ది చేయ కుండా ?	0.4542
- तो जब तक यह आ धि का रिक न हो , मुझे सच में . . . - जानता हूँ .	- అ ధి కా రిక ంగా నేను పరమా ణ స వీ కా రం చేసే దా కా . . . - తెలుసు , నాకు తెలుసు .	0.6430
मैंने सोचा कि शायद तुम खा नहीं रही होगी , इसलिए मैंने तुमहारे लिए कुछ बना या .	నువవు తి ంట ూ ఉండ వని ఊ హి ంచి , నీ కోసం ఒకటి చేసి తీసు కొ చచా .	0.5835
इतनी ब ौ द धि क जि ज ञ ा सा है .	అన నీ తెలుసు కో వాల నే కు తూ హ ల ం ఉంది .	0.5912
ख दा नों में तुमहें कोई ला इट नहीं दि खे गी .	గ ను లలో నీకు లె టలు కనిపి ంచ వు .	0.5453
कयों ?	ఎందుకు ?	0.2688
तुम तो झूठ नहीं बोल ती थी .	నీ నో టి నుండి అన నీ నిజ ాల ే వ సతా యి లే .	0.4415
नहीं !	అ యయ య యో !	0.2303
तो इसका कया मतलब है ?	మరి ఇపపుడు ఏమ వు తుంది అంటా వు ?	0.4411
- हाँ , " कम से कम एक कौ र . " - " कम से कम एक कौ र . "	- హా . " క నీ సం ఒక ము దద అయి నా తి ను . " - " క నీ సం ఒక ము దద అయి నా తి ను . "	0.6319
वह जल द ही मर जाए गी .	ఇంకా సే పు ంటే తను చని పో తుంది .	0.3734
और आई टी का वह कमी ना पर मु ख नीचे आए थे .	ఆ ప నికి మ ాలి న ఐ టీ హె డ కూడా .	0.5485
नहीं , तुमहारी समस या एँ उस समय शुरू हुई ं जब तुम अपनी माँ के गर भ में आई ं थीं .	కాదు , నువవు మీ అమమ క డు పు లో పడి న పపటి ను ండ ే మొద ల య యా యి .	0.6380
- कहाँ ? - हमारे ह ब से जु डा है .	- ఎకకడ ? - మన హ బ దగగర .	0.4756
डे प यु टी . हाँ , यह मेरी ही गलती है .	డె ప యూ టీ . ఇ దంతా నా తపప ే .	0.5974
इन घट ना ओं को देख ते हुए ,	అనని టి నీ గ మని ంచా క ఏ మని పి స తో ంద ంటే ,	0.4923
पर अनु रो ध वापस नहीं लिया जाता है .	కానీ దానని ఉ ప సం హ రి ంచు కొ నే వీ లు ఉండ దు .	0.5635
कया मेरी माँ भी तुमहारे बद ला व ों में से एक थी ?	మా అమమ కూడా నువవు చేసిన చినన చినన సర దు బా ట లలో భా గ ంగా నే చని పోయి ందా ?	0.5483
ठीक है , सबसे नि चला कौन सा है ?	సరే , అ దు నన అనని ంటి క ననా కి ంది అంత సథ ు ఏంటి ?	0.5362
जाओ और मुझे घ डी दे दो .	నువవు వెళ లు , ఆ గ డి యా రా నని ఇ చ చేయ .	0.5553
डै नी . . . बढिया है . सच में बढिया है . ठीक है . धत .	డా నీ . . . సూ పర . బం పర . తొ కక లో స ంత .	0.7097
बस मुझे एक से क ंड दो . चलो शुरू करें .	ఒకక కష ణం . ఇక మొద లు పె డ తా .	0.6077
जब मैंने वह टे प चु रा या था .	ఆ తొ కక లో టే పు ని నేను దొ ం గి లి ంచిన పపుడు .	0.5585
- अरे , धत . - मुझे वह दिख गई .	- అబ బ . - త నని చూశా .	0.6375
चाह े वह कितना भी परति भा शा ली हो ,	వీ డు ఎంత పి సతా అయి నా ,	0.4567
- मैं इसे यहाँ नहीं ला ता . - मैं इसे और कहाँ ले जाती ?	- నేను త నని ఇకకడికి తీసు కొ చచి ఉండే వాడిని కాదు . - మరి ఇం కె కకడికి తీసు కె ళల గలను ?	0.5219
जैसे ही तुम उसे जो डो गे , वे वैसे भी उनहें भेज ेंगे .	నువవు అది పెటట గానే , వాళలు వ సతారు .	0.5105
चलो .	పద ండి .	0.2742
धत .	ఛ .	0.4597
हाँ .	అవును .	0.2761
मुझे इसकी जयादा चिंता होगी कि तुमहारे साथ कया होगा .	ముందు నీ కే ం జరుగు తు ందో ఆలోచి ంచుకో .	0.5082
दिन - रात तुम गे ज देख ती थीं .	రాతరి ం బ వ ళళు గే జు లని గ మని సతూ ఉండే దాని వి .	0.5014
वैसे , ब धा ई हो .	ఏమెనా నీకు అభి న ంద నలు .	0.4619
तुमहारे आ खि री अनु रो ध को म ं जू री दी गई है .	నీ చి వరి అ భయ రథ నను మన ని ంచా .	0.5538
वॉल यू म .	స ౌ ండ పె ంచు .	0.3997
जो अपना क माल दिखा स के और मैंने तुमहें वह दिल वा या .	వాడి దగ గ రికి నినను తీసు కొ చచా ను .	0.5240
मैं ठीक हूँ .	నాకు బాగానే ఉంది లే .	0.3520
उनहोंने हमें ढूँढ लिया .	వాళల కి మనం ఎకకడ ఉననా మో తెలి సి పోయింది .	0.4344
वह डि सप ले झ ू ठा है .	డి స ప లే లో చూ పే దంతా నిజం కాదు .	0.5418
ठीक है , डै नी . तुमहें अंदर घु स ना होगा . चलो .	డా నీ , లోప లి కి వెళల ాలి . పద .	0.5583
मुझे लग ने ही वाली थी !	ఇంకా సత ఉంటే అది నాకు త గి లి ఉండే ది .	0.4878
स टी ल का वह वि शा ल दरवा जा जो ज ॉर ज ने ढूँढ ा था .	ఆ భా రీ ఉ కకు తలు పు సంగ తే ంటి ?	0.5658
डे प यु टी , मेरा धयान तुमहारे हाथ ों की ओर जा रहा है .	డె ప యూ టీ , నీ చే తు లని గ మని ంచా ను .	0.5956
तुम ठीक हो ?	నీ కే మీ కాల ేదు కదా ?	0.3311
मैंने उनहें बताया .	నేనే చెపపా .	0.3570
हो ल सट न के जाने से बाद से , इतनी शा ं ति कभी नहीं थी .	హ ాల సట న బయటకు వెళలి న తరవాత , ఇంత పర శా ంత ంగా ఉండ టం ఇదే మొదటి సారి .	0.6022
मे यर और जू डि श ल मुझे छ ू ट देंगे .	మే య ర , ఇంకా జ యు డి షి య ల శా ఖ నాకు మి న హా యి ంపు ను ఇ సతారు .	0.5889
हम कया करें ?	ఇపపుడు మన మే ం చే దదాం ?	0.4245
और तुम जू डि श ल सुन वाई का अनु रो ध नहीं करो गी .	జ యు డి షి య ల శా ఖ లో వి చా రణ ని కోర గల నీ హ కకు ను నువవు వ దు లు కో వాలి .	0.6180
मुझे तुमहें किसी भा री चीज से मार कर गि रा ने को कहा गया है .	నీ మీద కి బ రు వెన వ సతు వు ను తో య మని నాకు చెపపా రు .	0.6182
तुम एक इं जी नि यर थी .	ఒక పపుడు నువవు ఇం జి నీ రు వి .	0.5284
नि को ल स , अग ले है च से निकल जाओ !	ని కల స . తర వా తి తలు పు ను తె రు చు కొ ని లోప లి కి వెళలి పో !	0.5560
मुझे वह ड रा इ व दो .	డ రె వ ఇవ వు .	0.5462
और मेरी प तनी और बे टे को मार ने की ध म की कयों दी ?	తెలి సే లా ఏమెనా కనిపి ంచి ందా ?	0.4038
दरअसल यह बस दिखा वे के लिए है .	ఊ రి కే బి ల డ ప కోసం .	0.4999
- उसे लगी ? - पता नहीं .	- తన కి త గి లి ందా ? - ఖచచితంగా తెలీ ట లేదు .	0.4692
अपनी आँख ें बंद करो ! पीछे मु डो . चे ह रे ढ ँ को .	క ళలు మూ సుకో ండి ! మూ సుకో ండి ! వెన కకి తి రగ ండి . ముఖ ాల కు చే తులు అడ డు పెటటు కో ండి .	0.5716
जाओ !	పద , పద !	0.2459
जाओ .	పద , పద .	0.2459
ठीक है .	సరే .	0.3254
ए . मैं ठीक हूँ . हाँ .	హేయ . నేను బాగానే ఉననా . నా కే మీ కాదు .	0.4459
सा इ लो के सभी लोगों की ओर से ,	సె లో పర జ ల తర ఫ ు న ,	0.5025
अगर तुमने स ह यो ग किया , तो मैं तुमहें बता ने से भी कुछ बेहतर कर सकता हूँ .	నువవు స హ కరి సతే , చెపప డం కాదు , చూపి సతాను .	0.5616
उसे तुम भूल जाओ गे .	మర చి పో ండి .	0.4593
हमारे अस ति त व के लिए ?	మన మను గ డ కా ?	0.5018
कि मुझे यह करके कोई खुशी नहीं मिल रही है . बिलकुल नहीं .	నినను బయటకు పం పే విషయం లో , ఆ మాట కొ సతే ఇ పపటి దా క జరిగి న వాటి విషయం లో నాకు బాధ గానే ఉంది .	0.5364
सा इ लो के नीचे बना	జా ర జ కని పె టటి న , సె లో ది గు వు న ఉనన	0.4781
हो ल सट न से भी जयादा बडी भी ड .	హ ాల సట న కి వచచి న వాళల సం ఖ య కంటే ఎకకువ .	0.5525
जब तक मैं मर न जा ऊँ ?	నేను చని పో యే దా కా , అంతే కదా ?	0.4379
वह जो देख े गी , अगर उसने इस बारे में किसी को बताया , तो हमें उनहें गिर फ तार करना होगा .	తను ఏం చూ సి ందో ఒకక రికి చెపపి నా , మనం వాళల ంద రి నీ అ రె సట చేయ ాల సి ందే .	0.6194
पकका उनके पास उन चीज ों की लं बी सू ची होगी जो उसने उनहें ना राज करने के लिए की हों गी .	వాళల కి మ ండి ంచే ప ను లు తను చాలా నే చేసి ంది లే .	0.5093
ता जी ह वा खा रही हूँ .	లోప ల గ ాలి ఆడ క , బయటకు వచచ ాల ే .	0.4135
कया तुमहें कुछ मिला ?	మరి అది నీకు తెలి సే లా ఏమెనా కనిపి ంచి ందా ?	0.3845
वही जो मे यर बना .	ఇపపుడు వా డే మే య ర అయి కూ రచు ననా డు .	0.4906
दस साल के लिए .	ప దే ళలు .	0.4207
हाँ .	హా . సరే .	0.2898
वे स करी न लि ंक कर रहे हैं .	వాళలు స క రీ నస కి లి ంక చేసతుననా రు .	0.5525
तो जल द ही सब कुछ खतम हो जाता .	సె లో పరిసథి తి పర శ నా రథ కం అవ వడానికి పెదద సమయం పటటు ండ ే ది కాదు .	0.4690
इससे पहले कि तुम उनहें अंदर आने दो , मुझे व ॉ क से बात करनी है .	నువవు వాళ లని లోప లి కి రా ని చ చే ముందు , నేను వా క తో ఒక నిమిష ం మాటలాడ ాలి , ఆ అవకా శం నాకు ఇవ వు .	0.5958
रुको , बस . . .	ఒకక నిమిష ం ఆ గ ండి , కా సత . . .	0.5270
उसकी बेवकू फी के कारण जू डि श ल	తను చేసిన ఆ పిచచి పని వలల జ యు డి షి య ల వాళలు కి ంది కి వచచా రు ,	0.5082
मुझे तुमहें बे ड ियाँ लगा नी होगी .	ఇపపుడు నీకు సం కె ళలు వే య క తపప ని పరిసథి తి .	0.5372
तो मुझे बाहर भेज कर , तुम हा ला त सही करो गे ?	కాబటటి ననను బయటకు పం పి ంచే సి , ఆ లె కక ని సరి చే ద దా మను కుంటుననా వా ?	0.5472
चलो भी .	ధ ె ర యం కూడ దీ సుకో .	0.3147
वहाँ .	అకకడ ఉననారు .	0.2557
ज ॉर ज वि ल किन स का सी ढ ि यों वाला वी डियो चला ओ .	జా ర జ వి ల కి నస మె టల మీద ఉనన పపుడు జరిగి న దానికి సంబం ధి ంచిన వీ డి యో ను చూ ప ండి .	0.5252
री सा इ क लि ंग में जाओ . कुछ भा री फ ें को .	రీ సె కలి ంగ కి వెళల ండి . బాగా బ రు వెన దానని పడ ే య ండి .	0.5530
कोई वि द रो ह न हो और जू डि श ल डा उन डी प के	తి రుగు బా టు ను , ఇంకా కి ంది అంత సథ ు లలో ఉండే నీ సనే హి తులు జ యు డి షి య ల శా ఖ నుండి తీ వర మెన పరి ణ ా మ ాలను	0.5390
वहाँ नहीं . "	గురతు చేయ గల రని నేను ఆ శి సతుననాను . "	0.3100
जैसा कि सं स था पक जानते थे कि वे करेंगे .	మన పి తా మ హు ల కి ఆ జ ఞ ా నం ఉంది కా బ టటే , అందరూ శు భ ర ంచే సతా రని వాళలు గర హి ంచారు .	0.5450
या तुम मुझे गिर फ तार करने को कयों स हम त हुए थे ?	ఏమెనా కనిపి ంచి ందా ?	0.3402
पर वे श करने का अनु रो ध माँ गा . उनहें अन ुम ति नहीं दी गई .	లోప లి కి వ సతా అననా డు . కు దర దని చెపపా ం .	0.6132
का श मैंने उसे वह न करने के लिए मना लिया होता .	త నని అది చేయ కుండా ఆ పు ండ ాల సింది .	0.5478
ठीक समय पर .	ష ె డ యూ ల పర కార మే జరుగు తోంది .	0.3685
धत तेरी की .	ఛ .	0.2029
