Hindi	Telugu	Similarity_Score
" जब हा ला त ख रा ब हों , तब वॉल ट 3 1 के उममीद वार को जि ता ओ . "	" పరిసథి తులు మ ంద కొ డి గా ఉంటే , వాల ట 3 1 నుంచి ఎవరి కె నా ఓ టు వే య ండి . "	0.6490
मतलब , अस ली , " प ं गा मत लेना " टा इ प की बंद ूक ें .	అంటే , నిజంగా , " భ ీ కర ంగా న ష టం కలి గి ంచే " ర కం తు పా కులు .	0.6422
ब म गिर ने के बाद .	బా ం బు లు పడి న తరవాత .	0.4617
अ भ िया न बढिया था .	మంచి పర చా రం చేశా వు .	0.4580
चल ते रहना चाहिए .	మనం ము ందుకు సా గ ాలి .	0.4760
हमें याद रख ना होगा कि यहाँ बहुत सु वि धा एँ हैं	మనం ఇకకడ ఎంత బాగు ననా మో గురతు ంచుకో వాలి	0.5468
समझ े ? यहाँ जैसे नहीं .	సరేనా ? ఇ కకడి మా ది రి కాదు .	0.5106
टा इट स यह बस ख र ों च नहीं है .	టె ట స , ఇది గ ీ రు కో వడం కంటే ఎకకువ .	0.5707
मैं तुमहें मार डाल ूँगा ! क सम से मार डाल ूँगा !	నినను చం పే సతా ! ఒ టటు , నినను చం పు తాను !	0.4984
हैं क म ॅ क ली न की कु र सी पर बैठ ना सम मान की बात है .	హా ంక మె క లీ న అడుగు జా డ లలో కి అడుగు పెటట డం నాకు ఎ ంతో గ ౌ ర వం .	0.6414
तुम भ वि ष य बदल सकती हो अगर तुम मुझे मो ल डे वर तक पहुँ चा दो .	నువవు ననను మో ల డే వర దగగర కు తీసుకు ని వెళల గ లి గి తే భ విష యత తు ను మా రచ గల వు .	0.6338
आज आप जि से चु न ेंगे , उससे इस मि शन की ओर एक क दम और बढ ा या जाएगा .	ఈ రోజు మీరు ఎవరి ని ఎ ంచు కుంటా రు అనే ది ఆ మి ష నను సా ధి ంచ డానికి ఒక ముఖ య మెన ద శ .	0.6330
न ॉर म , तुमहें कुछ कहना है ?	నువవు ఇం కే మెనా చెబు తా వా , నో ర మ ?	0.5429
नहीं , यहाँ आओ . पलीज !	లేదు , వెన కకు రా ! దయచేసి !	0.4528
फ ॉल आ उ ट	ఫ ాల ౌ ట	0.3657
काम या ब होना .	నీ అద ృష టం .	0.4637
मजाक चल रहा है ?	ఎవరి తో నా పరా చి కం ?	0.3990
गरे ग री या फ े 3 1 से 3 3 - च य नि त ओ वर सि यर	జా ర జ యా ఫ ే 3 1 నుండి 3 3 - ఓ వర సీ ర	0.7067
यहाँ हमारे और उनके सि वा कोई नहीं है .	మనం , వాళలు తపప ఇకకడ ఎవరూ లే రు .	0.5452
है न ?	అవునా ?	0.3376
बे ट टी ?	బె టీ ?	0.4173
मेरी मदद के बद ले में फिर	నా సహా యా నికి బ దు లు గా , అపపుడు ,	0.5052
{ \ an8 } जी ता - जा ग ता लो कत ं तर	{ \ an8 } పర జా సవా మ యం పని చే సతోంది	0.6069
एक चीज और देख नी है .	నేను మర ొక విషయం చూడ ాలి .	0.5067
अपने ह क ले ने का दिन है .	పు న రు దధ రణ ది నో త స వం .	0.6028
बेवकूफ कमी ने , सब तुमहारी गलती है .	చెతత వెధవ , ఇ దంతా నీ తపప ే నని నీకు తెలుసు .	0.5448
सिरफ मेरा सिर .	కేవలం నా తల వర కే .	0.4181
हम साथ चल ेंगे .	కలిసి పర యా ణి దదాం .	0.4199
यह एक वॉल ट है .	మనం వాల ట లో ఉననా ం .	0.4753
हाँ . मतलब , आप जो चा हें .	అవును . అంటే , మీరు ఏద ంటే అది .	0.5258
तो तुम बे हो श हो जाओ गी , समझ ी ?	నువవు పడి పో తా వు , సరేనా ?	0.5225
अरे , यार !	అయ యో , బా బ ూ !	0.4538
कि हमारे खे त में जो बडी रो श नी है वही सू र ज है .	నా పొ ల ంలో ఉండే పెదద లెట నే స ూర యు డని నిజంగా అను కునే దానని .	0.5893
रे ज , अग ली बार सही .	తరువాత నీ అద ృష టం , రె జ .	0.5805
मेरे वॉल ट का उ द देश य ही था कि किसी दिन सत ह पर आ एँगे और . . .	మా వాల ట మొతత ం ఉదదేశం ఏదో ఒక రోజు న ఇకకడ ఉ పరి త లా నికి వచచి , నా గ రిక తను . . .	0.6520
पता नहीं वॉल ट 3 2 के लोग कया कर रहे थे .	వాల ట 3 2 పర జ లు ఏం చేసే వాళ లో మరి .	0.6297
शायद तुमहें भी वही चाहिए , है न ?	నువవు వె తు కు తునన ది కూడా అదే అనుకో వచచా ?	0.5303
ब धा ई हो , ओ वर सि यर .	అభి న ంద నలు , పర య వే కష కా .	0.5896
वैसे , बुरा मत मान ना , बात कुछ ब नी नहीं .	సరే , నీ కి ది మె రు గగా ఉ ంటు ంద ంటే , అది పని చేయ లేదు .	0.5467
मेरे बा ँ ह की जे ब में र ै ड अ वे है .	నా చే తి అర లో రా డ ఎ వే ఉంది .	0.6205
हमने कहा ह थ िया र नहीं हैं .	మా దగగర ఆ యు ధ ాలు లే వని చెపపే శా ం .	0.5495
तुमहारे पिता को पा ने का यही तरी का है .	మీ నా ననను తిరిగి తె చచు కునే ందుకు ఇ దొ కక టే మా రగ ం .	0.5240
ओह , यार !	అ రె , బా బ ూ !	0.3989
हि लो मत .	క దల డం ఆ పు .	0.4651
मेरे भी .	నాకు కూడా .	0.4321
तुम . . .	నువవు . . .	0.5798
अगर तुमहें यह दवा नहीं मिली ,	వి ను , ఈ మ ందు వే సుకో కపోతే పడి పో తా వు ,	0.4680
खैर , अब यहाँ से जाओ .	సరే , మీ పని కొ న సా గి ంచండి .	0.5129
रुको .	ఆగు .	0.3775
- हाँ . - बंद ूक ें भी ?	- ఉననాయి . - మరి తు పా కులు ?	0.5308
सही .	నిజం .	0.3775
सुनो .	సరే .	0.3091
तीन .	మూ డు .	0.2993
कया ?	ఏంటి ?	0.3091
सुनो .	హేయ .	0.3775
पता नहीं कोई बचा या नहीं .	ఎవరెనా బ తి కా రో లే దో .	0.4073
सुनो .	హేయ .	0.3775
रुको .	ఆగు .	0.3775
लूसी !	లూ సీ	0.3312
उसके साथ द फ ना या .	ఆమె తో కలి పి పా తే శా ం .	0.4359
उ द देश य , डर , वि चार , प छ ता वा , पयार व ग ै रह की बातें .	లకష య ాలు , అ భ దర తలు , ఆలోచ నలు , ప శ చా త తా ప ాలు , పరే మ లాంటి విషయ ాలు .	0.6622
शायद आ लू का चो खा जयादा अचछा है .	బంగా ళ దు ం ప ల గు జ జు ఇం కొంచెం బాగు ంటే ందే మో .	0.5177
तो कयों न हम ग ह री सा ँ स लें ?	అయితే , మనం దీ ర ఘ శ వా స తీసుకో వచచు గా ?	0.5845
और फिर की ड ों वाला अ का ल प डा .	అ పపుడే ఆ ను లి పు రుగు క రు వు వచచింది .	0.5595
पलीज , नहीं ! मुझे यहाँ मत छोड ो .	దయచేసి , దయచేసి వదదు ! నన ని కకడ వదిలే య కు .	0.5242
तुम चल नहीं पा रहे ?	ఎందుకు క దల లేవు ?	0.4628
हाँ , है तो सही .	అవును , మనకు ఉననాయి .	0.4544
वॉल ट 3 2 के भ वि ष य को लेकर , कल सु बह 1 0 : 00 ब जे .	వాల ట 3 2 భ విష యత తు గురించి వాల ట వి సత ృ త సమా వే శం నిర వ హి సతాను .	0.6577
और तुमने सोचा कि बस किसी क बी ले के सर दार से मि लो	అలాగే , ఎలా ంటి క వ చం ఇంకా సహా యం లే కుండా	0.5661
मुझसे दूर रहो !	ననను వ దు లు !	0.4091
हमें लौट ने से पहले कहानी पक की करनी होगी .	మనం వె ను కకు వెళ లే ము ందే మన క థ లను సరి గగా వి వరి ంచ గల ం .	0.5484
- धनयवाद , यो द धा टा इट स . - हाँ .	- ధనయవాదాలు , టె ట స సె ని కా . - సరే , సరే .	0.5591
वह . . .	అతను . . .	0.6789
द रि ं दे .	రా కష సు లు .	0.4867
माफ करना , रे ज .	ననను కషమించు , రె జ .	0.5354
पता है ,	తెలుసు గా ,	0.4162
और मुझे लगता था ध ू प ऐसी ही होती है .	ఎ ండ తో నా చ ర మ ం మా డి పో వడం నాకు నిజంగా తెలి సే ది .	0.5512
ठीक है .	పర వాలేదు .	0.3407
बंद ूक दो .	తు పా కీ .	0.3744
यार , पता नहीं .	అ దీ , నాకు తెలియదు .	0.4089
ऐसे तो हम शा म तक उसे पक ड ल ेंगे .	ఈ రే టు పర కా రం , సా య ంత రా నికి పటటు బడి పో తా ం .	0.5573
तीन लो कत ं तर और तीन वॉल ट .	మూ డు పర జా సవా మ య ాలు , మూ డు వాల టలు .	0.5041
दुनिया की सबसे अचछी जगह .	పరపంచ ంలో ఉ తత మ చో టు లో మనం ఉననా ం .	0.4919
त ू तो गया काम से .	దీ నికి నినను చం పు తారు .	0.4701
डै ड ने कया बताया ?	మీ నానన నీ కే ం చెపపా రు ?	0.4702
मुझे लगता है सभी तना व में हैं .	మనం అంద రం కొంచెం కంగా రు పడు తుననా మ ంటా ను .	0.4880
कुछ दिल च सप बात दिख ी ?	ఏదెనా ఆ స కతి గా అనిపి ంచి ందా ?	0.4101
तुमहारा बच प न ज मी न के नीचे बक से में बी ता है .	భ ూ గర భ ంలో పెటట ె లో పె రిగి న ది నువవు .	0.6081
खत रा है . मुझे बंद ूक दो .	సు ర కషి తం కాదు . నీ తు పా కీ ఇవ వు .	0.5773
सभी को दुनिया बचा नी होती है . बस . . .	అందరూ పరపంచ ం కా పా డ ాలను కుంటా రు . వాళలు కేవలం . . .	0.5926
वह तो बस . . .	విషయం ఏంట ంటే . . .	0.5261
आज कल तुम लोग कया सोच ते हो ?	మీరు ఈ రోజు లలో దాని పె ఏ మను కుంటా రు ?	0.5103
- हाँ . - हाँ .	- అవును . - అవును .	0.3878
जैसे फर सट एड .	పర థ మ చి కి త స లా గా .	0.4523
सब तरह से देखो तो वॉल ट 3 1 में	అనని వి ధ ాలు గా , వాల ట 3 1 కి వ న రు లు ఎకకువ ,	0.5823
- धनयवाद . - धनयवाद .	- ధనయవాదాలు . - ధనయవాదాలు .	0.4249
- रात हो चु की है . - अरे , यार !	- ఆ ల సయ మెంది . - చేయ ండి !	0.5792
और सट े फ भी वॉल ट 3 1 की है .	చెపప ాలని కాదు , సట ె ఫ కూడా వాల ట 3 1 .	0.5849
ताकि वह तक नी क किसी और के पास न हो ?	సా ం కే తి క తను వె తి కి , సే కరి ంచి , దానిని వా డ తా రా ?	0.4572
भरो सा करो , मैं ऐसा करना चाहती हूँ , पर	నా మాట నమ ము , నిజంగా నినను నమమ ాలని ఉంది , కానీ . . .	0.4841
मेरी माँ का .	మా అమమ ది .	0.3424
म ं जू र है ?	నీకు ఆ మో ద మా ?	0.5373
यो द धा टा इट स .	నేను సె నిక టె ట స .	0.4729
चलो .	రా .	0.2937
धत त .	ఛ త .	0.5176
पता नहीं . पर बात तो सच है .	ఎందు కో నాకు తెలియదు . అలా చేసతా ర ంత ే .	0.4802
" बु रे हा ला त में 3 1 को वो ट दो . "	" పరిసథి తులు బా గో నపపుడు , 3 1 కి ఓ టు వే య ండి . "	0.6195
कया कर रहे हो ?	అకకడ ఏం జరుగు తోంది ?	0.4567
कया हो रहा है ?	ఇకకడ ఏం జరుగు తోంది ?	0.4516
ऐसा मत . . .	లేదు , వదదు . . .	0.5642
मार ही देना था .	చం పాల సింది .	0.4592
वो ट देने जाते समय . . .	ఓ టలు వే సే కి యో స కకు వెళ లా క . . .	0.5931
छ ह साल की होने तक मुझे लगता था	నాకు ఆ రే ళలు వచచే వర కూ ,	0.5548
इ क ती स से तै ं ती स	3 1 నుండి 3 3	0.2931
इससे निकल ने में मदद करो गी ?	ననను బయటకు తీ య గల వా ?	0.5374
वापस आओ !	వె ను కకు రా !	0.2997
ठीक है , आओ .	సరే , రా .	0.4713
सब लोग हाथ ऊपर उठा एँ ?	మన మ ంతా మన చే తులు పె కె తతు దా మా ?	0.4672
बस हो ही गया .	దా దా పు అయి పోయింది .	0.3370
तुम पर भरो सा करके गलती की .	నినను నమమ డం కంటే ఎకకువ తెలియ ాల సింది .	0.4892
हमारे पास भी !	మా దగగర కూడా లేవు .	0.4353
तो व हीं मिल ते हैं .	అకకడ కలు దదాం .	0.3257
स फा ई अचछी है .	బాగా శు భ రం చేశారు .	0.4515
उसे मैंने ही द फ ना या था .	ఎందుకంటే ఆమె ను నేనే పా తి పెటటా ను .	0.4880
- कया वह . . . - उसका सिर है .	- అదే కదా . . . - తల .	0.6701
पलीज .	దయచేసి .	0.3032
कयों ?	ఎందుకు ?	0.2688
कयों ?	ఎందుకు ?	0.2688
पलीज ?	దయచేసి ?	0.3032
कयों ?	ఎందుకు ?	0.2688
हम अं धे रे में जल ती रो श नी की तरह हैं	మనం చ ీ క టి లో మ ండ ే ది వ వె ల ం ,	0.5969
मुझे भरो सा है आप सही चु ना व करेंगे .	మీరు స రెన ఎ ం పి క చేసతా రని నాకు మీ పె వి శ వా సం ఉంది .	0.5730
ठीक है , तो आओ .	అలాగే , ఆ పని చే దదాం .	0.4580
वहाँ और भी टी - 6 0 हैं ?	మీ దగగర మరి నని టీ - 6 0 లు ఉననా యా ?	0.5437
धनयवाद .	ధనయవాదాలు .	0.3486
धनयवाद .	ధనయవాదాలు .	0.3486
मेरी माँ के जाने के बाद	మా అమమ చని పోయా క ,	0.4296
पलीज , नहीं . वहाँ से नहीं !	దయచేసి , వదదు , వదదు ! అకకడ నుంచి కాదు !	0.4486
ऐसा लगता है कि वे 3 1 में जाने की कोशिश कर रहे थे .	వాళలు 3 1 లోకి వెళల ాలని చూ సిన టలు ంది .	0.5450
पता नहीं .	నాకు తెలియదు .	0.3274
माफ करना .	ననను కషమించు .	0.4126
हम दोसत हो सकते हैं .	మనం ఇ పపటి కీ మి తరు లు గా ఉండ గల ం ,	0.4837
मुझे उसका सिर चाहिए .	హా , అతని తల కోసం వె తు కు తుననా .	0.4586
हमने भी झूठ कहा .	నీ ది అబ దధ ం .	0.4845
सं वाद अनु वाद क कम ले श ढ व ले	స బ టె టి ల అను వాద కర త క ృష ణ మో హ న తం గి రాల	0.6028
यह जो सं घ है ,	మీ ఈ సో దర జా తి దగగర ,	0.5108
हैं क म ॅ क ली न से हार गया था .	ఎవరో కాదు , హా ంక మె క లీ న చే తి లో ఓ డి పోయా .	0.5632
तीन की गि न ती पर	మూ డు లె కకి ంచిన తరువాత ,	0.4249
मेरी इ चछ ा है . पलीज .	మీ ర లా చేయాలి . దయచేసి చేయ ండి .	0.4769
तो कयों न ऐसा करके देख ें ?	సరే , ఎలా గ ెనా , మనం ఓ పరయత నం చేయ వచచు గా ?	0.5203
हाँ !	అవును !	0.2761
रु किए .	ఆగు .	0.2702
हाँ .	అవును .	0.2761
हाँ .	అవును .	0.2761
पर कयों ?	కానీ ఎందుకు ?	0.2701
हाँ .	అవును .	0.2761
ह थ िया र है ?	ఆ యు ధ ాలు ఉననా యా ?	0.4762
समझ जाना था .	తెలి సి ఉండ ాల సింది .	0.3004
हाँ .	అవును .	0.2761
हाँ .	అవును .	0.2761
हाँ .	అవును .	0.2761
परिवार के रूप में .	ఓ కుటుం బంగా .	0.4209
यह सिर अब मेरा है .	కం పు కొ టటే బు ర ర ఇపపుడు నా దే .	0.4657
कया मतलब ?	నీ ఉద దే శ మే ంటి ?	0.2740
इस तरह कह ने पर तो अजीब ही लगता है .	అంటే , నువ వ లా చెబు తు ంటే , అవును , నా కూ వి చి తర ంగా నే ఉంది .	0.4775
पर हर कोई मुझे मार ने की फि रा क में हैं , तो . . .	కానీ ఇకకడ నేను కలి సిన పరతి ఒకక రూ ననను చం ప ాలని నిజంగా చూశా రు , అందుకే . . .	0.5738
तो , मतलब , तुम और मैं ,	అయితే , తెలుసు గా , నువవు ఇంకా నేను ,	0.4495
दम दार ना रा है .	అది శ కతి వ ంత మెన ని నా ద ం .	0.4097
हम लोग ना समझ हैं .	మేము ఆ కింద అ మా య కంగా ఉంటా ం .	0.4407
तुम तो गए .	నినను చం పే సతారు .	0.3970
जयादा कुछ नहीं .	నిజ ానికి ఎకకువ చెపప లేదు .	0.3950
जरूर होगा .	నిజ మే అయ యు ండ ాలి .	0.3788
मेरे लिए और हम सब के लिए यह मह त त व पू रण है कि	ఇది నాకు , మన అంద రికీ ముఖ యం	0.5104
कहीं से तो .	ఎ కకడి నుంచి అయి నా .	0.4193
हम ठीक हैं .	మనం బాగానే ఉంటా ము .	0.3285
वह है .	అది నిజ మే .	0.4192
एक .	ఒకటి .	0.3287
पर जरूरत के समय इन हें साथ आ ना था .	కానీ అవ సర మెన సమ య ాల లో ఒకటి గా కలిసి ఉండే ందుకు క నె క ట అయ యా ం .	0.5515
ठीक है .	సరే . మంచిది .	0.3904
पता है .	నాకు తెలుసు .	0.3378
पर वो मा सू म तो नहीं थे .	కానీ అది ఏదెనా సరే , అ మా య క త వం మా తరం కాదు .	0.5199
ठीक है .	సరే .	0.3254
गु ड म ॉर नि ंग , वॉल ट 3 3 के लोगों .	శు భ ో ద యం , వాల ట 3 3 .	0.6255
और वह तुमहें अपना बं ध क य ूँ ही दे दे गा ?	ఎవరో యు దధ నా య కు ని కలి సతే వాళలు తమ బ ంద ీ ని నీకు ఇ సతా రని అనుకుంటుననా వా ?	0.5580
हाँ . बिलकुल है .	అవును . తపప కుండా నాకు ఆ మో ద ం .	0.4407
और सत ह पर वय व स था और स भ य ता ला एँगे .	ఉ పరి తల ం పె కి తీసుకు రా వడానికి అదభు త మెన అవకా శా నని కలి గి ఉంటా ము .	0.4745
पा वर ऑ फ	ప వర ఆ ఫ అయి ంది	0.4395
हाँ , बहुत खास .	అవును , అది ఓ ర కంగా పర త యే కం .	0.4329
सच में कभी नहीं ,	కానీ నిజ జీవితం లో ఏ నా డ ూ చూడ లేదు ,	0.3484
खुश ?	సంతోష మా ?	0.3320
ब धा ई !	అభి న ంద నలు !	0.3654
दो .	రెండు .	0.3607
मुझे पता है .	నాకు ఆ అభి పరా యం కలి గి ంది .	0.4494
एक स मु दा य के रूप में .	ఓ సమా జ ంగా .	0.4253
सच में ?	అంత ఖ ా య ంగా ఎలా ?	0.3056
लूसी .	లూ సీ . లూ సీ .	0.2690
थोडा - सा ?	కొంచెం ఒ తతి డి కదా ?	0.2688
चल ता है .	ఎపపుడూ జరుగు తుంది .	0.3434
ठीक है ?	అది మీకు పర వాల ే దా ?	0.3369
जरूर .	హే . తపప కుండా .	0.2580
नहीं , पलीज .	లేదు , దయచేసి . దయచేసి . దయచేసి .	0.2955
लोग	వయకతి గ తం	0.1421
हाँ .	గుర తుననా డు .	0.2147
हाँ .	అంటే , అవును .	0.2183
नहीं .	నిజ ానికి , లేదు .	0.1814
नहीं .	లేదు , లేదు , లేదు .	0.1637
