Hindi	Telugu	Similarity_Score
ठीक है ? वह बं दा 9 1 1 को फोन कर रहा है .	సరేనా ? అతను 9 1 1 కు ఫోన చేసతుననా డు .	0.6240
तो , हाँ , यही है .	అయితే , సరే , ఇది గో .	0.5285
इसे इसकी जरूरत है .	ఆమె కు ఇది అవసరం .	0.5365
कभी नहीं .	ఎ నన టి కీ .	0.3425
यार . . .	అబబా . . .	0.6181
उस पर इस बात का भ ूत स वार है	అతను కొ డు కు తో సంబం ధం కోసం	0.4523
वैसे . . .	సరే . . .	0.7280
माफ करना .	కషమించు .	0.4180
कुछ नहीं .	ఏమీ కా ను .	0.3762
मै ड लि न सट ि ल वे ल ने हम सभी से झूठ कहा .	మా డ లి న స టి ల వె ల మా తో అబ దధ మా డి ంది .	0.6564
अग ली सु बह उ ठ ता तो ,	తరువాత ఉద యా ని కీ ,	0.5064
यह देखो .	ఇ దు గో ండి .	0.3681
बि ली , मैं तुमहें जानती हूँ .	బి ల లీ నాకు నువవు తెలుసు .	0.5053
न न हे - मु न नों के लिए , क सर त का नया	అది పిలల లలో కొతత ద ృ ఢ త వం పె ంచ డానికి .	0.5995
मेरी च द दर ें ग ंद ी करो गे ?	నా దు పపటి కి మర కలు చేసతా వా ?	0.5460
सच कहूँ तो , हमें नहीं पता ,	నిజ ానికి , మాకు తెలియదు ,	0.4158
वह बडी आ सा नी से जी त गई .	ఆమె సు ల భ ంగా గె ల వాల ను కు ంది .	0.5585
हर कोई तुमसे पयार करता है .	అందరూ నినను పరే మి సతారు .	0.5178
तुमने मुझे बचा या .	ననను ర కషి ంచా వు .	0.5084
मुझसे यह और नहीं होगा .	నేను ఇక మీద ట ఇది చెయయ లేను .	0.4975
न तुम लोग किसी डे ट पर हो .	మీరు డే ట కూ వెళళ డం లేదు .	0.5851
हर र वि वार , चर च के बाद .	పరతి ఆ ది వా రం చ ర చి తరువాత .	0.5521
अ ठा रह से 3 4 , 1 8 से 4 9 ,	1 8 నుంచి 3 4 , 1 8 నుంచి 4 9 ,	0.7263
अपना रूप अभी बद लो , डॉ प लग ै ं गर !	వెంట నే తిరిగి నువవు రూ పం మా రచు కో ,	0.5632
लगा तार आ इस करी म खा ते देख ने के लिए	తి ంటే చూడ డానికి నా పరా ణ ా నన ెనా	0.5317
एक - एक परति श त लै टि न और ए श िया ई .	లా టి న ఇంకా ఆ సి యన లు , చే రి ఒక శా తం .	0.6039
व ॉ ट को भ ि न न ता पसंद कयों नहीं ?	వా ట వె వి ధ యానని ఎందుకు కో రు కో లేదు ?	0.5243
व ॉ ट पल स पर तुमहारा अपना रि ए लि टी शो होगा .	వా ట + లో నీ స ొ ంత రి య ాలి టీ ష ో ఉంటుంది .	0.5118
मैं गा ने चला ऊँ तो किसी को ए त राज तो नहीं ?	కొంచెం సంగ ీ తం పె డి తే ఏమీ అనుకో రు గా ?	0.5992
यहाँ आओ .	ఇలా రా .	0.3703
पर उस पर भ ूत स वार था .	కానీ అతనికి ఆమె పె నే యా వ .	0.3877
वाह , ये तो काफी जब र द सत सवाल हैं ,	అదభు తం , ఇ వి కష ట తర మెన పర శ నలు ,	0.6580
उनहें देख कर आपको जो श ,	అవి నీ లో వె చచ ని , మె తత ని ,	0.4627
- कमी ने !	- వెధవ లు !	0.4538
रात भर .	రాత రం తా .	0.3238
तुमहें 5 0 मि लि यन	మన లని పరే మి ంచే	0.4017
मुझे किसी की जरूरत नहीं .	నాకు ఎవరూ అవసరం లేదు .	0.4841
यह मेरी तीन पसंद ी दा चीज ों में से एक है .	ఇది ఖచచితంగా నా మొదటి మూ డు లో ఉంది .	0.5447
ए नी - व ें डि ंग म शी न चल नहीं रही !	ఆ నీ - వె ండి ంగ య ంత రం ఇ బబంది !	0.5616
आँ क डे देख कर है रा नी होती है ,	గ ణ ా ంక ాలు చాలా ఆ శ చ రయ ప రు సతుననా యి ,	0.5764
बा न वे परति श त ही रो गो रे हैं .	9 2 శా తం మంది హ ీ రో లు కా కె సి యన లు .	0.6094
कि तुमहारी जान ब ख श द ूँ ,	వదిలే య మని వే డు కు ంది ,	0.5163
इतनी सा री प ट ट ियाँ , हाँ ?	ఆ చినన మ చచ ల ననీ , కదా ?	0.4827
सौ फी स दी . एक दम अस ली है .	వ ంద శా తం . చాలా నిజం .	0.5030
यह हमेशा सच कह ती है .	ఎపపుడూ నిజ మే చెబు తుంది .	0.4736
फ े डर ल अधि का रि यों ने वि लि य म बु चर के लिए	పోలీసు అ ధి కారు లు వి లి యం బు చ ర కోసం	0.5808
सच कहूँ तो , मुझे यहाँ रहना ही नहीं है .	నిజ ానికి , నాకు ఇకకడ ఉండ ాల నే లేదు .	0.5322
उनके लिए अचछी मि साल नहीं हूँ , हूँ कया ?	నేను మంచి ఆ దర శ వం తు డిని కా ను , కదా ?	0.6003
छो टे - मो टे व की ल , वह बहुत समझ दार थे	చినన లా య ర , చాలా తెలి వెన , దూ కు డు గల వాడు .	0.6217
यह और कितना बर दा श त कर सकता है ?	అతను ఎంత ని ఇ దంతా భ రి సతా డు ?	0.5513
मुझे माफ कर दो !	ననను కషమించు !	0.3774
हैलो , हो म लै ंड र .	హే , హో ం లా ండ ర .	0.5431
हैलो . कया हा ल है ? अचछी बात है .	హే . ఎలా ఉననావు ? బాగు ననాను .	0.5480
इसे बता दिया ?	అతనికి చెపపా వా ?	0.3828
मुझे माफ कर दो .	ననను కషమించు .	0.3774
बा डे के ऊपर से .	ఆ క ంచ ె మీద గా .	0.5099
मुझे जाना होगा .	నేను వెళళ ాలి .	0.4236
- और देखो मेरे हाथ कया लगा .	- నాకు కలి గి న ఆ శ చ ర యానని ఊ హి ంచు .	0.5265
मेरे बच प न में , मेरे परिवार में	నా చినన త నం లో , ఏదో జరిగింది	0.5402
मुझे माफ कर दो .	ననను కషమించు .	0.3774
मुझे माफ कर दो .	ననను కషమించు .	0.3774
बडी मे हर बा नी .	చాలా ధనయవాదాలు .	0.3873
तुमहें लगता है मुझे कुछ नहीं पता	ఏం జరుగు తు ందో తెలియ దని అనుకుంటుననా వా ?	0.4695
तुमने मेरे बारे में गलत सोचा था ,	నా గురించి తపపు గా అను కుననా వు , తెలుసా ?	0.5206
एक पार क में नजर आई .	సటా ర మ ఫర ంట కనిపి ంచింది .	0.4733
अपना ही रो खुद ब नि ए .	మీకు మీ రే హ ీ రో అవ వ ండి .	0.4820
मे व ने मुझसे भी ख माँ गी	మే వ ననను నీ పరా ణ ాలు	0.5293
उनहें मदद की जरूरत है .	వాళళ కు సాయం కావాలి .	0.4473
तुमने उससे कया कहा ?	అతనికి నువవే ం చెపపా వు ?	0.4793
तुमहारे पर श ं सक हैं .	నీకు అభి మా ను లు ఉననారు .	0.4495
तो कया अब वह मी ड िया की च हे ती ,	ఏంటి , ఇపపుడు ఆ మీ డి యా జా ణ	0.5356
हम हमेशा दोसत र हें गे , और . . .	మనం ఎ పపటి కీ మి తరు ల మే . . .	0.6415
वह हर एक स वाद को च ख ते थे .	మేము అ కకడికి వెళలి న పరతి సా రీ .	0.5175
- पर मुझे लगता है वह काफी . . .	- కానీ తను బాగు ంటా డని . . .	0.6410
लि बर टी . आपने पहले इसका जि कर किया था .	లి బర టీ గురించి ఇది వర కు చెపపా వు .	0.5584
यह जो यहाँ ख डी है , इसमें भी खत रा है .	ఆమె ఇకకడ ని ల బడ డం కూడా పరమా ద కర మే .	0.6160
हे भगवान . तुम . . .	అయ యో దేవుడా . అది . . .	0.6541
यह हुई ना बात .	బాగా చేశా వు .	0.3973
छ ह ह जार साल पहले , वे जि ंदा थे ,	వాళళు బహుశా 6 , 00 0 ఏ ళళ కరి తం వాళళు ,	0.5488
उसका भाई मा रा गया .	ఆమె తమ ము డు చని పోయా డు .	0.4552
हमेशा .	ఎపపుడూ .	0.3928
कि हो म लै ंड र आकर हमें बचा ए गा ,	మా రి యా మెన ో నస లో లే నపపుడు	0.5078
कि इससे कोई फा य दा नहीं होगा .	అది అరథ ర హి తం అను కుననా రు .	0.5879
कुछ भी .	ఏదెనా .	0.3581
हर कोई .	అందరూ .	0.3683
अचछा ? द से वे न में सम लै ंग ि क कौन है ?	నిజంగా నా ? సె వెన గే హ ీ రో ఎవరు ?	0.6169
और दुनिया में दो कमी ने होंगे .	అపపుడు పరపంచ ంలో ఇదద రు వెధవ లు ంటా రు .	0.5001
तुमहें काफी ख र ों च ें आई हैं .	నువవు క మి లి పోయి ఉననావు .	0.4842
जब मैं पाँच वी ं क कष ा में था ,	తెలుసా , నా ఐ దో తర గ తి లో ,	0.5475
एक जा पा नी पर वा सी ,	ఫి లి పప ీ నస లో నివ సి ంచే	0.3884
तुमहें कुछ नहीं पता .	నీకు ఏమీ తెలియదు .	0.4741
दा ढ ी अभी - अभी रख ी है ?	గ డ డం కొతత గా ఉంది .	0.4489
सु पर ही रो जन मजा त नहीं होते ,	సూ పర హ ీ రో లు జ న మి ంచ లేదు ,	0.6226
अचछा . ठीक है .	అలాగే . సరే .	0.4699
कया बता दिया ?	ఏం చెపప ాలి ?	0.3847
आ राम से बैठ ो .	శా ంతి ంచండి .	0.3703
वह पया रा है	తను మంచి వాడు ,	0.4288
जो तुमहारे जैसे अ श वे त को खतम कर रही है .	నీ లాంటి న లల జా తి వారి ని చం పే ందుకు .	0.5958
बे क का , पलीज , मेरे साथ चलो .	బె క కా , దయచేసి నాతో రా .	0.5380
मैं इस वकत टा वर पर नहीं जा सकती .	నేను ఇపపుడు ట వర కు వెళళ లేను .	0.5237
और ए न टी से प टि क टि श ू . सच में ?	అది కరి మి నా శ క రు మా ళళు . నిజంగా నా ?	0.5837
पर , हमें च ंद सवाल पूछ ने हैं , बस .	మిమమలని కొనని పర శ న ల డ గ ాల ంత ే .	0.5974
मुझे भी यही लगा था , पर . . .	నే న ూ అలా నే అను కుననాను , కానీ . . .	0.5953
सी रि ं ज है कि ना रे पर	వయ రథ ాల నని ఒ డ డు కు	0.5422
रा यन खुश है , और वही मेरे लिए जरू री है .	రా యన సంతోష ంగా ఉననాడు , అదే ముఖ యం .	0.5893
और मैं कया करता ?	నేను ఏం చేయ ాల ంటా వు ?	0.3782
उस में कमी नों के लिए	ఆమె కు చె డ డ వారి పె	0.5354
मेरा एक बेटा है !	నాకు కొ డు కు ఉననాడు !	0.4880
तुमहारा मतलब वि लि य म बु चर ?	అంటే వి లి యం బు చ ర అ నా ?	0.5513
मुझे लगता है मेरा खा ने का तरी का	నీకు తెలుసా , నిజ ానికి నేను	0.4569
मेरे पिता को कान ून पर भरो सा था ,	మా నానన , చ టట ా నని నమ మే వాడు ,	0.5195
सुनो , अगर हम ती नों चले गए ,	వి ను , మనం ము గ గు రం వది లి వెళ ి తే ,	0.5502
और मुझे इन दोनों बात ों में	నేను దానిని అ సంగ త మెన ది గా చూడ ను .	0.4800
का श मैं चार घं टे जि तना सो पा ता .	నాకు నాలు గు గంట లు పడు కో వాలని ఉంటుంది .	0.5552
कस ै ंड रा ? वही जिस के बा ल थे और जिस ने वह	క సా ండ రా నా ? జు టటు తో గ గ గు రు పొ డి చే	0.6602
तुमहें सी ने से लगा ने का मन कर रहा है .	నేను నినను చాలా కో రు కుంటుననా ను .	0.5155
और पता है एक और हम ला	వారు మ రో దా డిని ఆ ప డానికి	0.3914
मेरा अचछा बच चा .	నా మంచి పి లలా డి వి .	0.3340
यह स रा सर बकवास है .	అది అరథం లేని ది .	0.4262
उसे तो मेरी ग ैर मौ जू द गी का	నే నె ళళ ి పోయా నని కూడా గుర తి ంచ డు .	0.5249
और झूठ मत बो लो .	ఇంకా అబ దద ాలు వదదు .	0.4802
द से वे न में से .	సె వెన నుండి బయటకు .	0.4527
तुमहें और डो न ट को .	ని నన ూ ఆ డో న ట ను .	0.5886
मैं मजाक नहीं कर रही थी .	నేను అబ దధ ా మ డ టం లేదు .	0.5318
अचछा .	అవును .	0.4278
एक - दूसरे को बे त हा शा खुशी देना ?	ఒక రి తో ఒక రు గ డు పు తుననా రా ?	0.5839
मुझसे झूठ बोल ना बंद करो .	నాతో అబ దధ ాలా డ డం ఆ పు .	0.5726
- बाहर निक लो .	- బయటకు రా .	0.3907
- रुको जरा .	- నిమిష ం ఆగు .	0.5127
बि ली .	బి ల లీ .	0.3048
और वह किसी के लिए भी अचछा नहीं होता .	అది ఎవ రికీ మంచి చేయ దని తెలుసు .	0.5133
पर मैं बहुत का मु क भी हूँ ,	కానీ చాలా ఆ కర ష ణ ీ య ంగా న ూ ఉంటా ను ,	0.5347
पर यह शादी	కానీ ఈ పెళళి	0.3123
मुझे लगा था कि हम रण नी ति क मु ला का त रख ेंगे .	మనకు పర ణ ా ళ ి క సమా వే శం ఉ ంద ను కుననాను .	0.6308
सु पर आत ंक वा दी का यू ए स भ ू मि पर हम ला	మ హా ఉ గర వా దు లు అ మె రి కా నే ల పె దా డి చేశారు -	0.6179
ज ॉन वे न गे सी जब जन म दिन वाला जो कर बन ता था ,	జా న వే న గే సీ తను పు టటి న రోజు జో కర గా	0.5937
पता चल रहा है कि मैंने तुमहें	నినను కొంచెం దూ రం పెటటా ను , కషమించు .	0.4886
तुम दोनों को कम रा चाहिए ?	మీ ఇదద రి నీ ఒ ంట రి గా వదిలే య ాలా ?	0.4124
आज ऐसा है कि उस इंसान को	ఒకక సారి నాకు ఆయన ఒకక ొ కక సప ూ ను	0.4928
सट ॉर म फर ंट - हर कोई - हो म लै ंड ल	సటా ర మ ఫర ంట - అందరూ - హో ం లా ండ ర	0.6499
उस " अ मरी का को बचा ना " बकवास पर	నువవు 2 7 3 మి లి యన ల డ ాల రలు	0.5129
वे उसे जाने नहीं देंगे .	వాళళు వాడిని వ దల రు .	0.4506
मुझे ऐसा करने की जरूरत ही नहीं है .	నే న ది చేయ ాలని నువవు అనుకో వు .	0.5535
अब , मुझे वे वापस कब मिल ेंगे ?	నాకు వాళళు తిరిగి ఎ పపుడు ద కకు తారు ?	0.4621
आ म ंड ज ॉ य लो गे ?	ఆ ల మ ండ జా య కా వ ాలా ?	0.5945
तुमहें जाना होगा .	నువవు వెళళ ాలి .	0.4418
उनका पयार ही . . .	వారి పరే మ . . .	0.5242
मि या शी रो को उ गर प न थी गु ट	మి య ష ీ రో వి ప ల వాత మ కంగా మా రి ంది	0.5176
कम से कम , दर श कों में से मुझे	ననను చూ సతునన పరే కష కు లలో	0.4595
हर कोई तुमहारी इ जज त करता है .	అందరూ నినను గ ౌ ర వి సతారు .	0.5431
और एक सम लै ंग ि क ही रो है .	ఇంకా మ ాలో ఒక గే హ ీ రో ఉననారు .	0.5384
आपको लगता है कि हम . . .	మీరు అనుకుంటుననా రు మేము . . .	0.5177
उसका भाई .	ఆమె తమ ము డు .	0.4139
तुम आ गए .	ఇ కక డు ననా వు .	0.4084
अभी भी दिख रहा है .	అది ఇ పపుడ ూ చూ సతుననాను .	0.4960
और सच यह है	నిజ ానికి ,	0.2959
सा ठ से क ें ड में यहाँ का	ఇ కక డు నన పరతి గా ర డు	0.5336
नहीं , हम नहीं कर सकते .	లేదు , మనం చేయ లే ము .	0.4446
पर जरू री नहीं कि ऐसा ही हो .	కానీ అది అలా ఉండ ాల సిన అవసరం లేదు .	0.4945
मैंने तुमहारे लिए यह कभी नहीं चा हा था .	నీ క లా జరగ ాలని ఎపపుడూ అనుకో లేదు .	0.5545
तुमने कुछ भी गलत नहीं किया .	నువవు ఏం తపపు చేయ లేదు .	0.5073
पर अपने त थ यों पर नजर डा लिए .	కానీ వా సత వాల ను చూ దదాం .	0.5190
यही . . . हाँ !	అది . . . చేశా ను !	0.6248
बिलकुल आ ऊँगा .	ఖచచితంగా వ సతాను .	0.4749
और हमारा कया ?	మరి మా సంగ తే ంటి ?	0.3414
पर ऐसा नहीं हुआ .	కానీ చం ప లేదు .	0.4575
तो हमने अपनी जान जो खि म में डाल कर	మనం మన పరా ణ ాల కు తె గి ంచింది	0.5516
हाँ . मैं . . .	అవును . నేను . . .	0.5680
कया हा ल है , यार ?	ఏంటి సంగ తులు ?	0.4427
अचछी लगी कया ?	ఆన ంది ంచు , సరేనా ?	0.3485
अ ल वि दा , ह यू ई .	వెళళ ొ సతా , హ యూ య ీ .	0.5745
आज से लेकर अपनी आ खि री सा ँ स तक ,	నీ కోసం ఈ రోజు నుంచి నేను మ రణ ి ంచే వర కు .	0.5717
कुल मिला कर , बात यह है	పెదద క థ కలు ప తంగా ,	0.5519
तुमहारी गलती नहीं थी .	అది నీ తపపు కాదు .	0.4698
कोई बात नहीं , सच में .	ఫర వాలేదు , నిజంగా .	0.4508
उसे अके ला छोड दो .	ఆమె ను ఒ ంట రి గా వదిలే య .	0.5250
- अचछा , सिरफ दोसत ?	- ఓహ , కేవలం సనే హి తు లా ?	0.4645
सट ॉर म फर ंट के पर चार की	సటా ర మ ఫర ంట కీ ర తి ని	0.5716
हम वह दोबारा नहीं कर सकते .	అది మనం మళళీ చేయ లే ము .	0.4998
ओह , मेरा न न हा सा बच चा . यहाँ आओ .	ఓ , నా చినన త ండ రి . ఇలా రా .	0.5387
वही मेरे भाई की जान की की मत थी .	అదే మా అనన యయ పరా ణం ఖ రీ దు .	0.5361
तो मेरे बाद , आगे शायद मेरी . . .	నే న ది అ ంది సతా నే మో నా . . .	0.5844
दरवा जा हमेशा खु ला है . सब कुछ के लिए .	తలు పు లు ఎపపుడూ తె రి చే ఉంటా యి .	0.5823
मैं इसलिए तुमहारे पास नहीं आई	నీ దగగర కె ందుకు రాల ే ద ంటే నువ వ ంటే భ యం .	0.4654
और मुझसे मेरे पू रे दिन के बारे में पूछ ते .	నా రోజు ఎలా గ డి చి ందో చెపప మ నే వాడు .	0.5900
कहीं च ली जा ऊ ं गी .	తీసుకు ని పా రి పో తాను .	0.4537
रुको .	ఆగు .	0.3775
या फिर यह कि हमारे अन ुम ा न से वह कहाँ है .	లేదా క నీ సం , తన ఆ చూ కీ ఉ తత మ అ ంచ నా .	0.6449
तो यही होता है .	జ రి గే ది అదే .	0.4075
तुमहारी वह बात बडी याद आती है .	నేను నీ లో అది కో ల పోయా ను .	0.4704
अचछा .	సరే .	0.3577
और ह यू ई ?	మరి హ యూ య ీ ?	0.5041
मैंने ह यू कै म प बे ल को	హ యూ క యా ం ప బె లను చం ప మ ననాను ,	0.5207
इसलिए , नहीं , मैं उसके साथ नहीं हूँ .	అందుకే , నేను అతని వెపు లేను .	0.4507
हैलो .	హాయ .	0.3775
नहीं , कोई बात नहीं . सब ठीक है .	ఫర వాలేదు , బాగానే ఉననాను .	0.4008
मैं ठीक हूँ , सच में . बस . . .	బా నే ఉననాను , నిజంగా , అది కేవలం . . .	0.5519
जरा . . .	కేవలం . . .	0.7247
तुमने अभी - अभी कहा कि सब कुछ ठीक है .	నువ వి పపుడే అంతా బాగు ంద ననా వు .	0.5372
वि देश ी कर जा , बे घर प शु चि कि त सक	వి దే శ ీ రు ణ ాలు , ని వా సం లేని మి ల ట రీ లు	0.6066
तुमहें लगा कि किस करने से उसका दु ः ख	ము దదు ఆమె ను కు దు ట ప రు సతు ంద నా ,	0.5696
अचछा .	సరే .	0.3577
और वह . . .	ఆయన . . .	0.7391
बिलकुल नहीं ! वह व हीं ख डे हो कर ,	అస స లు లేదు ! అకకడ ే ని ల బడి	0.5796
वह एक बार के लिए था .	అది ఒక సారి సమసయ .	0.4471
और दिल का बडा ही अचछा है .	ఇంకా చ ాల జ ాలి కల వాడు .	0.4678
रुको .	ఆగు .	0.3775
और तुम उससे पयार करती हो ?	నీకు ఆమె అంటే పరే మా ?	0.4717
अचछा .	సరే .	0.3577
हैलो ?	హలో ?	0.3091
हैलो .	హలో .	0.3091
अरे , नहीं . मुझे . . .	ఓహ , లేదు , లేదు , నేను . . .	0.5469
यही है . यहाँ पर .	అది ఆమె . అది గో అకకడ .	0.5088
वै ल री बहुत छो टी थीं ,	వ లె రీ చినన మ మా యి ,	0.5045
अ मरी का को बचा ना ?	అ మె రి కా ను ర కషి సతా డా ?	0.4080
द से वे न की अस ली ली डर	సె వెన అస లెన హ ీ రో	0.4856
अचछा .	సరే .	0.3577
शुकरिया .	ధనయవాదాలు .	0.3916
कोई बात नहीं . तुमसे मिल कर बहुत अचछा लगा .	ఎపపుడ ెనా . మిమమలని కల వడం బాగుంది .	0.5472
मैं नहीं चाहता कि हर कोई मुझसे पयार करे .	ననను పరతి ఒకక రూ పరే మి ంచ ాలని లేదు .	0.5560
वैसे भी , तुम उनहें हमेशा जयादा पसंद थे .	ఎలా గ ూ ఆమె కు నువ వ ంటే ఎకకువ ఇషటం .	0.5437
और हम श हर से बाहर होंगे , कै मर ों से दूर .	కె మె ర ాలను దా టి సి టీ బయట కె ళ తా ము .	0.5992
मेरे पापा हमेशा च ख ने के लिए माँ गा करते .	మా నానన , న మూ నా ల కోసం అడి గే వాడు .	0.5859
आप खबर ें पढ ने के बारे में भूल जाते हैं ,	నువవు మర చి పోయా వు , వార తలు చ ద వడం ,	0.5468
मैं और ए ली ना सिरफ दोसत हैं .	నే న ూ ఎ లీ నా కేవలం సనే హి తు ల ం మాతరమే .	0.4891
मैंने टा इ परा इ टर की आवा ज नहीं सु नी .	ఆ మీ టల శ బ ధం ఇక వి ని పి ంచ లేదు .	0.6121
शायद अब तक तो मर चु की होगी .	అంటే , ఆమె ఇ పపటి కి చని పో యే ఉంటుంది .	0.4692
धत तेरी , मुझे . . . सुनो , मुझे . . .	వదిలే య , నేను . . . వి ను . . .	0.7173
मैं वहाँ बैठ कर दु आ करता	నాకు ఆ నే ల చ ీ లి ననను అందు లోకి	0.4887
जब मैं द से वे न में शा मिल हुई ,	నేను సె వెన లో చే రి నపపుడు	0.5282
मुझे पता है तुमहें शायद	నాకు నువవు నమమ వని తెలుసు . . .	0.4525
देखो कया पता कर पा ते हो .	ఏం కను క కో గల వో చూడు .	0.5720
बे क का , तुमहारे और मेरे पास एक मौ का है .	నువ వ ూ నేను , బె క కా , నువవు నేను ,	0.5780
मुझे पता है रे नर का का ति ल कौन है .	రా యన ర ను చం పి ంద ె వర ో తెలుసు .	0.6203
मैं उसका दु ः ख ह ल का करना चाहता था .	ఆమె ను కు దు ట పర చ ాలను కుననాను .	0.5690
नहीं . रा यन बा डे पर नहीं च ढ पा ए गा .	లేదు . రా యన ఆ క ంచ ె దా ట లే డు .	0.6054
मुझे लगा उसने तुमहें मार डा ला है ,	అతను నినను చం పే శా డ ను కుననా ,	0.5591
मुझे बचा ना था .	అది నా ఘ న త .	0.3986
तुमहारी व ॉ य स मे ल मिली .	నాకు నీ వా యి స మె యి ల అ ంది ంది .	0.5176
कया बात है ?	ఏం జరుగు తోంది ?	0.4536
मैं बता ती हूँ .	ఇది గో ఒకటి .	0.3908
पलीज चले जा इए .	వెళళి పో ండి .	0.4027
अचछा ? कैसे ?	నిజంగా నా ? ఎలా ?	0.4842
सो फ े पर बैठ कर , च रस पी ना और चि पस खाना .	సో ఫ ాలో కూ రచు ని గం జా యి పీ లు సతూ	0.5401
तो तुम किसी ना किसी तरी के से ,	వాడిని వది లి ంచు కునే మా రగ ం కను గొ ంటా వు .	0.4921
और मर ते वकत यही कहूँ गी ,	ఇంకా నా చి వరి మాట ,	0.4383
तो मुझे मै से ज भेज देना .	నా కో స ందే శం వ రా యి .	0.5687
या फिर रे सत रा ं जाने के बारे में ,	లేదా రె సటా రె ంటు కు వెళళ డం ,	0.5482
तुमसे मिलने से पहले , मैं कया था ?	అపపుడు నేను నీ ముందు ఏంటి ?	0.4626
" है श ट ै ग ही रो ज सो व हा इट " के बारे में	" # హ ీ రో లు చాలా తె లల గా ఉంటా రు "	0.6286
ताकि आप उनके घट िया खि लौ ने ख री द ें	వారి పిచచి బ ొ మమ లను కొ న డం ,	0.5580
तो , तुम कोशिश भी कयों कर रहे हो ?	అందుకే ఎందుకు వ ృ థా పర యా స ?	0.5521
जब उनका पता चल जाएगा , मैं तुमहें बता ऊँ गी .	త నని కను గొ ంటే నీకు తెలియ చేసతాను .	0.5171
मैंने कहा था कि वह मेरा है .	అతను నా వా డని చెపపా ను .	0.5093
देर की तो मौ का हाथ से जाएगा , दा दा जी .	ఆ లస యం చే సతే , కో ల పో తా వు , తా త .	0.5806
श ॉ क वे व यहाँ व ॉ ट फ ॉर टॉ ट स के बारे में	షా క వే వ ఇకకడికి టా ట స కోసం వా ట	0.5528
तो फिर तुमहें यहाँ कितना वकत हो गया ?	ఇకకడ ె నని రోజు లు గా ఉ ంటుననా వు ?	0.5560
वह . . .	అతను . . .	0.6789
मुझे अपना	నాకు నా	0.3361
अचछा . शा ंत हो जाओ .	సరే . శా ంతి ంచు .	0.4450
तो . . .	అంటే . . .	0.6663
पर . . .	కానీ . . .	0.6233
पया री है . वह बहुत पया री है .	బాగుంది . ఆమె బాగుంది .	0.3955
तुम ठीक तो हो ?	నువవు బా నే ఉననా వా ?	0.3602
तुम कर न ल के लिए कुछ - एक काम करो ,	కల న ల కోసం కొంచెం కష ట పడు ,	0.5444
उसके बाद , य दि आप चा हें गी	ఆ తరువాత , వెళళి పొ మమ ంటే , వెళ తా ం .	0.5202
हमारे बीच सौ दा हुआ था .	ఒ పప ంద ం చేసు కుననా ం	0.5072
कोई बात नहीं . यहाँ आओ .	ఫర వాలేదు . ఇలా రా .	0.4524
बहुत अचछा था ! अचछा था .	అది చాలా బాగుంది !	0.3303
सिरफ 2 , 00 0 ड ॉलर .	కేవలం రెండు వే ల డ ాల రలు .	0.3688
मुझसे कहा गया था कि वह रा यन या मेरे	అతనికి రా యన లేదా నా గురించి	0.4144
लोगों की नजर ों से दूर हैं .	మనం అ జ ఞ ా తంగా ఉననా ము .	0.5372
पता नहीं , जो भी . . .	నాకు తెలియదు , ఏ దే మెనా . . .	0.5206
कि हमारी सर कार को कुछ बेहतर करना चाहिए !	మన పర భు త వం మె రుగు గా చే సతు ంద నా !	0.5652
हाँ , अचछा है कि तुमने दिल खो ल कर बात की .	నీ సూ టి త నా నని అభి న ంది సతుననా ము .	0.5690
मैंने हो म लै ंड र पर नि शा ना लगा या	హో ం లా ండ ర ను లకష య ంగా చేసి	0.5545
कि मुझे कभी पता नहीं था	నినను ర కషి ంచడం ఎపపుడూ తెలియదు .	0.4676
आत ंक वा दी को लै ंग ली के ह वाले कर दो ,	ఉ గర వా ది లా ంగ లేను తీసుకు రా ,	0.5671
अब सब ठीक है .	అంతా బాగానే ఉంది .	0.3436
तो , बताओ . . .	అయితే , చెపపు . . .	0.5625
- तुम इन हें अपने साथ लेकर घ ू म ते हो ?	- ఇ వి నీ వెంట తె చచు కుంటా వా ?	0.5708
तुमहें चाहिए ?	నీకు ఒకటి కా వ ాలా ?	0.3688
दो ह जार ड ॉलर .	రెండు వే ల డ ాల రలు .	0.4721
मार वि न से क हो कि इस लि बर टी से बात करे .	మార వ నను ఈ లి బర టీ తో మాటలాడ మను .	0.5659
कि मैंने यहाँ बैठ कर तुमहें यह सब बताया	నేను మీ తో కూ రచు ని మాటలా డా నని ,	0.5115
मतलब , शायद एक आ म इंसान की तरह	ఆమె కు సా మా న యు లలా వయ సు పె రగ దే మో , సరేనా ?	0.4739
यह सब स रा सर बकवास है !	ఓహ , ఇ దంతా పిచచి !	0.4732
या फिर कभी जानती थीं .	లేదా ఆమె తెలుసు .	0.3691
मैं एक म हिला वा दी हूँ ,	నేను సత రీ వా ది ని ,	0.4874
मुझे बे क का का पता चल गया .	బె క కా ను కను గొ ననాను .	0.5636
अगर तुम सू खा प ों छो ,	నువవు పొ డి గా తు డు చు కు ంటే ,	0.4919
उनहोंने काफी यकीन से कहा .	చాలా ఖచచితంగా ఉంది .	0.4356
हाँ , वही तुमहारी प तनी है .	అవును , ఆమె నీ భా రయ .	0.4868
माफ करना , मुझे थोडा समय देना .	కషమించు , ఒకక కష ణం ఆగు .	0.5137
