Hindi	Telugu	Similarity_Score
इसलिए तुमहें सु बह फा दर डॉ य ल को फोन करना चाहिए .	కాబటటి రే పు ఉద యం ఫా దర డో య ల ని పి లి పి ంచండి .	0.6065
और हम हो ट ल स पा में आ धा दिन बि ता एँ ?	స గం రోజు హో టల సప ాలో మనం గ డ ప చచు .	0.6507
और फिर कया ? हम पुलिस के पास नहीं जा सकते .	ఇంకా ఆ తరువాత ఏంటి ? మనం పోలీసు లని ఆ శ ర యి ంచ లే ం .	0.5874
मुझे अभी - अभी मेरी माँ बि स तर में अ चल अ व स था में मिली .	మా అమమ క దల లేని సథి తి లో మ ంచ ం మీద పడి ఉ ందని ఇ పపుడే చూశా ను .	0.6139
तुम बै का की कु र सी पर बैठ सकते हो .	నువవు , బె కా కు రచ ీ లో కూ రచ ో వచచు .	0.5893
इतनी चिंता मत करो . मैं उससे कुछ नहीं कहूँ गा .	అలా ఆ ందో ళ న పడ కు . నేను వాడి కి ఏమీ చెపప ను .	0.6128
दोसत के व की ल होने का कया फा य दा अगर उसका इस ते माल ही न कर स को , है न ?	మనం వాడు కో కపోతే , ఒక నయాయ వా ది మన కి సనే హి తు డె తే మా తరం ఏం లా భ ం ?	0.6545
मुझे बस तुमहारी और इस बचचे की पर वाह है .	నాకు నువవు ముఖ యం ఇంకా మన బి డ డ పు టట డం ముఖ యం .	0.5610
- अंदर जाओ ! - माफ करना !	- వెళ లు ! - మన ని ంచాలి !	0.6024
मेरा दिल ट ू ट ने वाला है , इ वा .	నా గు ండ ె ప గి లి పో యే లా ఉంది , ఈ వా .	0.5994
- तुम वह अस पता ल से निकाल सकती हो ? - सच में , इ वा ?	- దానిని హా స పి టల నుండి తీసుకు రా గల వా ? - ఏంటి ఇది , ఈ వా ?	0.6260
उसने जो तुमहारे साथ किया , उसके बाद उसे जेल में होना चाहिए था .	నీకు చేసిన ద రో హా నికి , ఆ చెతత వెధవ ఈ పా టి కి జె లు లో ఉండాలి .	0.5873
पता नहीं वह कहाँ है , पर उसके पास हमारे कम रे की चा बी है .	తను ఎ కకడికి వెళలి ందో తెలియదు , కానీ మన గ ది తా ళ ం తన దగ గరే ఉంది .	0.5961
अरे , हाँ .	ఓహ , అవును .	0.4262
अरे , बै का .	ఓహ , బె కా .	0.5587
मैं उसकी बात नहीं सुन ना चाहती .	నాకు తన మాట లు వి నా లని లేదు .	0.5316
तुम पूरी तरह गा य ब हो गई थी .	నువవు పూరతి గా కను మ రు గ యి పోయా వు .	0.5230
माफ करना !	కషమి ంచండి !	0.3687
इस वाली को , बेशक यह शुकर वार को यहाँ मौ जू द थी .	ఇది గో , ఈ మె , ఆ శు కర వా రం నా డు ఈ మె ఖచచితంగా ఇకకడ ఉంది .	0.6228
इसलिए उममीद है हम उसके लिए स भ य बर ता व करेंगे .	కాబటటి ఆమె కోసం దీని ని హు ందా గా మన లోనే ఉ ంచు కు ందా ం .	0.5276
जहाँ एक होगा , वहाँ और होंगे , इसलिए उन सब को खतम करना जरू री है .	ఒకక టి ఉనన చో ట , అందరూ ఉంటా రు , అందుకే మొతత ం వాటి గ ూ టి నే విష మ యం చేయాలి .	0.6032
जे पी , तुम बैठ कयों नहीं जाते ?	జె పి , నువవు కూ రచ ో వచచు కదా ?	0.5660
ज ॉन प ॉल को अभी मेरी जरूरत है . बाद में बात करेंगे , ठीक है ?	జా న పాల ననను పి లు సతుననా డు . తరవాత మాటలాడ తాను , సరేనా ?	0.5952
ठीक है , जरूर . कोई बात नहीं . कृपया .	సరే , అలాగే . ఏం ఫర వాలేదు . దయచేసి వెళ లు .	0.5913
कृपया चु प हो जाओ .	దయచేసి నో రు మూ సుకో .	0.5246
पर यह सच नहीं है .	కానీ అది నిజం కాదు .	0.3847
वि लि य मस के स कभी प ं ज ीक ृ त नहीं किया गया था . कोई बी मा हुआ ही नहीं था .	ఆ వి లి య మస కేసు ని ఇంత వర కూ దా ఖ లు చేయ లేదు . బీ మా అనే దే చేయ లేదు .	0.6496
मैंने ही तुमहें बताया था .	అవును , నీకు ఆ విషయం చెపపా ను .	0.5105
- ठीक है , बच चों , डि नर ! - आ रहे हैं !	- సరే , పిలల లూ , వి ందు సిదధ ం ! - వ సతుననా ం !	0.6566
ठीक है , जान . हमें तुमसे पयार है .	సరే , బంగా రం . నినను మే ం పరే మి సతుననా ం .	0.5536
अरे , धत .	ఓహ , చెతత .	0.5070
मै ट को उस गा र वी लडकी से पयार है .	ఆ గా ర వీ అమమాయి తో మయా ట పరే మ లో ఉననాడు .	0.5746
और मैं तुमहें माफ करता हूँ .	ఇంకా నినను కషమి సతుననాను .	0.4641
रॉ जर , तुमहारे जैसे लोगों को मुझ जैसे को माफ करने का ह क नहीं है .	నీ లాంటి వాళల కి , రో జర , నా లాంటి వాళ లని కషమి ంచే అర హ త ఉండ దు .	0.6327
तुम यह कयों पूछ रहे हो ?	నువవు ఎందుకు అడుగు తుననావు ?	0.3709
मि ना को इससे न फ रत होती .	మి నా ఇ దంతా అస హ యి ంచు కునే ది .	0.5423
बढिया वि चार है . धनयवाद .	అదభు త మెన ఆలోచ న . ధనయవాదాలు .	0.4834
और जो भी तुम पी रही हो .	లేదా మీ దగగర ఏ ది ఉంటే అది .	0.4218
कि मि ना की मौ त से बै का का कोई लेना - देना है ,	మి నా చని పో వడం వె నుక బె కా పర మే యం ఉ ందని ,	0.5765
रुको . बै का , रुको !	ఆగు . బె కా , ఆగు !	0.5277
मैं सच में बी मार महसूस कर रही हूँ .	నాకు నిజంగా నే అ నా రో గ య ంగా ఉంది .	0.5033
इसलिए उनहें मा रा ?	అదే నా జరిగింది ?	0.4069
मैं यहाँ सा री लड कि यों के साथ हूँ . तुम ठीक हो ?	మన ఆడ పిలల ల ంద రి తో ఇకకడ ే ఉననాను . నువవు బాగానే ఉననా వా ?	0.5616
तुम लोग चलो या न चलो , पर मैं वहाँ जा रही हूँ .	ఏ మో , మీరు వచచి నా రా క పోయి నా నేను అ కకడికి వెళ తుననాను .	0.5426
- हाँ . - तुम बेवकूफ हो . वह तुमसे झूठ कह रही है .	- అవును . - నువవు ఒక వెధవ వి . ఆమె నీకు అబ దధ ం చెబు తోంది .	0.6240
आज उसके साथ मेरी आ खि री रात है .	ఇదే అతని తో నేను గ డి పే చి వరి రాతరి .	0.5138
इसका कया मतलब है ?	దాని అరథం ఏంటి ?	0.4539
मैंने वह निकाल दिया कयोंकि उससे वह घट िया दिख रही थी .	దాని వలల ఆమె చ ౌ క బా రు గా కనిపి స తో ందని నేను దానిని తీ సి వే శా ను .	0.5004
सु नि श चि त करना कि वह कोई बच का नी हर कत न करे .	తను ఏ పిచచి పని చేయ కుండా ఉండే లా చూడు .	0.5128
पकका उसे पता था कि ज ॉर ज की ला श वहाँ है . पकका वह उसे देख ने गई होगी .	జా ర జ అకకడ ఉననా డని ఆమె కు తెలి సే ఉంటుంది . అత డిని చూడ టానికి ఆమె వెళలి ఉంటుంది .	0.5864
सच कहूँ तो , मै ट , मुझे तुमहारे भाई की पर वाह नहीं है .	ఈ పరా చి క ాలు చ ాలు , మయా ట . మీ అనన యయ గురించి నేను ప టటి ంచుకో ను .	0.6264
नहीं . मैं बस सो ने जा रही हूँ .	లేదు . నాకు తవర గా పడు కో వాలని ఉంది .	0.5612
ए , अगर तुमहारे पास घर में डियो र ला इट है , तो उससे मदद होगी .	హేయ , మీకు తెలుసా , డ యో ర లెట గ నుక ఇంట లో ఉంటే , అది కొ ంత న యం చే సతుంది .	0.6455
वह सो रही हैं .	ఆమె ని దర పో తోంది .	0.3985
माफ कर दो , बै का .	కషమించు , బె కా .	0.5058
यहाँ आओ .	ఇలా రా .	0.3703
मैं ठीक हूँ . तुमसे बाद में मिल ूँगी .	నేను బాగానే ఉననాను . నినను మళలీ కలు సతాను .	0.4501
वह बस उ दा स है .	తను బాధ పడు తోంది .	0.4690
मैं एक घं टे में लौट ूँगा .	నేను ఒక గంట లో వ సతాను .	0.4970
कया हुआ ?	ఏ మెంది ?	0.3730
मुझे पसंद नहीं कि तुम यहाँ समय बि ता ओ , और उनके दिमाग में अजीब चीजें भरो .	నువవు ఇకకడికి రా వడం , నీ ఆలోచ నలు ఆమె మీద రు దద డం నాకు ఇషటం లేదు .	0.6192
जे पी का कहना है कि तुमने हा ल ही में कुछ गलत ियाँ की हैं , अ म . . .	ఈ మధయ కాల ంలో కొనని తపపు లు దొ ర లా య ని జె పి చెబు తుననా డు . . .	0.6805
देखो . मुझे पता है कि नि ष कर ष न जान ना भ द दा महसूस होता है ,	చూడు . మన కి తెలియ కపో వడం చాలా దు ర మా రగ ం అని తెలుసు ,	0.6394
मैंने इतनी कोशिश ें की ं .	నేను చాలా కష ట పడ డా ను .	0.4910
और तुम इससे स हम त हो ?	దీని ని మీరు ఆ మో ది ంచా రా ?	0.4409
मैं यह कर सकती हूँ . मुझे पूरा विश वास है .	నేను ఈ పని చేయ గలను . నేను చేయ గల నని నాకు తెలుసు .	0.5603
यह अजीब है , उसने अभी तक फोन नहीं किया .	తను ఫోన చేయ కపో వడం వి చి తర ంగా ఉంది .	0.5833
ठीक है , तो . . . हम दि वा लिया हो गए हैं .	సరే , అయితే . . . మనం ది వాళ ా తీ శా ం .	0.6271
ठीक है . फो टो न होने से बेहतर है कि हमारे पास फो टो हो .	సరే . ఫో టో గరా ఫ లే కపో వడం కంటే ఫో టో ఉండ టం మంచి దే .	0.6185
जो जरूरत पड ने पर उसके वि रु द ध इस ते माल कर सक ें .	వా డ టానికి మన దగగర ఏదో ఒక ఆ ధా రం ఉంటుంది .	0.6147
मुझे माफ कर दो .	ననను మన ని ంచు .	0.4824
मुझे माफ कर दो .	ననను మన ని ంచు .	0.4824
अब उसे हम पर शक हो गया है .	అతను ఇపపుడు మన మీద కక ష క టట ా డు .	0.5706
बे ल जि यन सी री ज " कल ै न " पर आ धा रि त	బె ల జి యన సి రీ స క లా న ఆ ధా ర ంగా	0.5889
जब तक तुम दोनों मेरे साथ हो , मुझे कोई पर वाह नहीं है .	మీరు ఇదద రు నాకు ఉనన ంత వర కూ ఇం కే మీ ప టటి ంచుకో ను .	0.6197
मैं तुमसे एक सवाल पूछ ने आया हूँ .	నినను ఒక పర శ న అడ గ ాలని ఇకకడికి వచచా ను .	0.5326
कया ? फ री जर रू म में ?	ఏంటి ? ఈ ఫ రీ జర గ ది లో నా ?	0.6036
मैं ब ट ु आ लेना भूल गया .	నా పర సు మర చి పోయా ను .	0.5620
बे न पास ही रु का है .	బె న ఈ దగగర లోనే ఉననాడు .	0.4774
काफी मि ट टी वाला प ब था .	చాలా ము రికి ప బ అది .	0.4483
कयों ? आज कल उसका धयान भ ट का हुआ रह ता है .	ఎందుకు ? తను ఈ మధయ ఏ ప నీ ఉ త సా హ ంగా చేయడం లేదు .	0.6263
कया तुम मुझसे बात नहीं करो गी ?	నువవు నాతో మాటలాడ టం లేదా ?	0.5185
मुझे लगा था तुम बी मार हो .	నీకు ఒ ంట లో బా గ ాల ేదు అనుకుంటా .	0.5092
नहीं , वह ऐसा नहीं कर सकता . वह इससे भी बच कर नहीं निकल सकता .	లేదు , అతని వలల కాదు . ఈ సం ఘ టన తో అతను తపప ి ంచుకో లే డు .	0.6152
गी ला हो गया .	జి గు రు గా ఉంది .	0.4438
- अगर मि ना वहाँ अंदर है . . . - मैं इसकी कल प ना भी नहीं कर सकती .	- మి నా లోప ల ఉ ంద ంటా వా . . . - నేను దాని గురించి క నీ సం ఆలోచి ంచ లే కపో తుననాను .	0.6016
तुमने मुझे नहीं बताया कि तुमने जे पी की ला श खो द कर निका ली .	జె పి శ వా నని వె లి కి తీ సిన టలు నువవు నాకు చెపప లేదు .	0.6051
हे भगवान , बे न .	దేవుడా , బె న .	0.5187
कयोंकि हम दोसत नहीं हैं .	ఎందుకంటే మనం సనే హి తు ల ం కాదు .	0.4514
ब डे लोग छो ट ों को माफ करते हैं .	కష మా గు ణం ఎ గు వ నుంచి ది గు వ కు రా వాలి .	0.5742
भगवान .	దేవుడా .	0.3104
हम सभी बार में न शा करके वापस कै बि न में लौ टे थे .	బా ర లో మనం అంతా మ ద యం తా గి తిరిగి క యా బి న కి వెళలి పోయా ము .	0.5962
हैलो . मैं मिन से मिलने आई थी .	హాయ . మి న ఎలా ఉ ందో చూ ద దా మని వచచా ను .	0.5612
- कया , और तुम उसका विश वास करते हो ? - हाँ , मैं करता हूँ , इ वा .	- ఏంటి , అత డిని మీరు నమమ తుననా రా ? - అవును , నేను అత డిని నమ ము తుననాను , ఈ వా .	0.6263
इ वा हमें बिना बता ए कुछ नहीं करे गी .	మన కి చెపప కుండా ఈ వా ఏమీ చేయ దు .	0.5694
इससे पहले कि वह उसकी ला श ठ ि का ने लगा ए , हमें वहाँ पहुँच ना होगा .	వాడు ఆ మ ృ త దే హా నని క ది లి ంచే లో గా మనం అ కకడికి వెళల ాలి .	0.6149
तुमने यह मेरे लिए किया ?	నువవు నా కోసం ఇ దంతా చేశా వా ?	0.5114
हम किसी झ ों प डी में भी रह सकते हैं .	హా ర వీ నా ర మన అ టట పెటట ె లలో కూడా మనం బ త క గల ం .	0.5870
मुझे अपना हाथ दिखा ओ .	నీ చె య యి చూపి ంచు .	0.4985
कयोंकि , इ वा , मैं कहीं नहीं जा ऊँगा .	ఎందుకంటే , ఈ వా , నేను ఎ కకడి కీ వెళల డం లేదు .	0.5498
- मेरी याद दा श त इतनी ते ज नहीं है . - ठीक है .	- నాకు ఫో టో గరా ఫి క మె మ రీ లేదు . - సరే .	0.6552
नहीं , मैं यह खतम कर ूँगी . मैं यह इस स पता हा ंत वि क लो में कर ूँगी .	లేదు , నేను దీని ని ము గి సతాను . వి క లో లో ఈ వా రా ంత ంలో నేను పని పూరతి చేసతాను .	0.5485
मुझे माफ कर दो . माफ कर दो .	ననను మన ని ంచు . మన ని ంచు .	0.5273
उनहें बताओ !	వాళల కి చెపపు !	0.3737
हे भगवान . इसकी दोसत हा ल ही में चल ब सी , तो यह . . .	దేవుడా , తన సనే హి తు ర ాలు ఈ మధయ నే చని పోయింది , కాబటటి తను . . .	0.6296
जो उसने मुझे ऑ फि स में कहा , वह ध म की थी .	అతను ఆ ఫీ సు లో నాతో చెపపి ంది , అది ఒక బె ది రి ంపు .	0.6010
कया अब मेरी जा ँच नहीं करनी ?	నీ పరి శ ో ధన కి నేను ఇం క ప నికి రా నా ?	0.4773
बै का , मुझे पता है तुम कल रात को यहाँ आई थी .	బె కా . ని నన రాతరి నువవు ఇకకడికి వచచా వని నాకు తెలుసు .	0.5604
तुम उसके साथ हो .	నువవు ఆమె తో ఉననావు .	0.4688
मुझे पर वाह नहीं है .	అది నాకు అన వ సరం .	0.5211
मुझे उल टी हो जाए गी !	నాకు భయ ంగా ఉంది !	0.4843
खैर , मैं सभी को गरेस के यहाँ ले जाने के लिए जलदी आ जा ऊँ गी .	ఏ ది ఏమెనా , నేను ఉద యా న నే తవర గా వచచి మిమమలని గరేస దగగర కి తీసుకు వెళ తాను .	0.5921
मैं उन गा र वी बह नों से आ म ने - सामने मिल ना चा हूँ गी .	ఆ గా ర వీ అమమాయి లతో నేను ముఖ ా ముఖ ీ మాటలాడ ాలి అనుకుంటుననా ను .	0.5759
उसके बारे में बात करना बंद करो .	వాడి గురించి మాటలాడ టం ఆ పు .	0.5180
खैर , हम फा य रि ंग सक वा ड नहीं हैं .	ఏ ది ఏమెనా , మనం ఫె రి ంగ స క వా డ కాదు కదా .	0.6039
आज हर कोई अजीब बर ता व कर रहा है .	ఈ రోజు పరతి ఒకక రూ వి చి తర ంగా నే ఉననారు .	0.5127
- कि सभी बहन ें झूठ बोल रही हैं . - कया ?	- అబ దధ ం చెబు తుననా రని ఆ ధా రం దొ రికి ంది . - ఏంటి ?	0.5842
सोचा मुझे उसके लिए कम से कम ड रि ंक व ग ै रह तो ले नी ही होगी .	నేను అతనికి ఒక డ రి ంక కొ నివ వాల ననా లేదా ఇం కే ద ెనా చేయ ాల ననా ఇది కావాలి .	0.5829
चु प रहो , अ र सला !	నో రు మూ యి , ఉ ర సు లా !	0.5434
तुम उसे उसके ह क के पैसे नहीं दे रहे हो . कयों ?	మా అ కక కి రా వల సిన స ొ మ ము ని మీరు చె లలి ంచడం లేదు . ఎందు కని ?	0.5748
- कै सी ग ड बडी ? - ध ो खा ध डी का .	- ఎ టు వ ంటి చెతత ? - ఒక మో స పు చెతత .	0.6496
कया किसी ने तुमहें देखा ?	నినను ఎవరెనా చూశా రా ?	0.5041
उनहोंने बस उनके पास लौट ने का रा सता ढूँढ लिया .	ఆ తరువాత అంతా అతనికి చే రు వ కా వడానికి ఆమె పరయతని ంచింది .	0.5251
जानता हूँ .	నాకు తెలుసు .	0.3905
यह हम चले !	ఇపపుడు చూడు !	0.3069
तुमने ऐसा कयों किया ?	నువవు ఎందుకు అలా చేశా వు ?	0.4918
- तीन ड बल वह ि स की ? - दरअसल , दो म ँ गवा ओ .	- మూ డు డ బు ల వి స కీ లు ? - నిజ ానికి , రెండు చ ాలు .	0.6136
हम उसे यहीं रख ेंगे जब कि तुम मि ना को देख ने जाओ गी , समझ ी ?	మేము అత డిని ఇకకడ ఉ ంచు తా ము , నువవు వెళలి మి నా పరిసథి తి చూడు , సరేనా ?	0.6170
तुमने बै का को फोन किया है . सं देश छोड ो , पागल .	నువవు బె కా కి కాల చేశా వు . నీ స ందే శం చెపపు , పిచచి మొ హ మా .	0.6244
मैंने ज ॉर ज को लेकर उसकी बात पर विश वास नहीं किया , इ वा .	జా ర జ గురించి తను చెపపి ంది మేము నమమ లేదు , ఈ వా .	0.5990
रुको . तुमने उस दिन पू रे यकीन से कहा था .	ఆగు . ఇంత కు ముందు నువవు ఖచచితంగా చూశా డని చెపపా వు .	0.5653
पर वह मर ने को तैयार नहीं थीं .	కానీ ఆమె చని పో వడానికి సిదధ ంగా లేదు .	0.4641
इससे फर क नहीं पडता है . यह अचछी बात है कि वह यहाँ है .	అది విషయం కాదు . అతను ఇకకడికి రా వ డ మే మంచిది .	0.5687
बस भी करो . वह अपने किए के सब ूत मि टा रहा है !	దేవుడా . వాడు తన నే ర ాలని క పప ి పు చ చే పరయత నం చేసతుననా డు .	0.6061
बस एक धा र मि क इंसान मुझे माफ ी पर भा ष ण दे रहा था .	ఎవ డో మ త పర చా ర కు డు కష మా గు ణం గురించి నాకు ఉ ప నయా సం ఇ సతుననా డు .	0.6369
उनहोंने काफी ल म बी जिंदगी जी .	కానీ , ఆమె ఇం కొ ననా ళలు బ తి కి ఉండే ది .	0.4842
पूरी स थि ति समझ ा ई .	ఉనన ంత ే ఉంటా యి .	0.4151
यह कया है ? उसकी ला श कहाँ है ?	ఏంటి ఈ ఘ ో రం ? అతను ఎకకడ ?	0.5831
तुमहारे लिए यह कहना आ सान है .	అది చెపప డం నీకు తే లి కే .	0.5155
- उसे द ौ रा प डा था . - कया ?	- తను సప ృ హ కో ల పోయింది . - ఏంటి ?	0.6159
हाँ , नहीं . हाँ , बेशक तुमने कहा था कयोंकि मैंने नो ट किया था .	అవును , లేదు . సరే , నువవు ఖచచితంగా చెపపా వు ఎందుకంటే నేను నో ట స తీసు కుననాను .	0.5635
हे भगवान .	ఓహ , దేవుడా .	0.3868
वह तुम ही हो जो उसे शुरू में मार ना चाहती थी .	మొద ట గా అతని చా వు ని కో రు కునన ది నువవు .	0.6097
जिस रात वि लि य मस म रा था ? मुझे पता था .	వి లి య మస చని పోయి న రాత రా ? ఆ విషయం నాకు తెలుసు .	0.5681
कया उसे यह पता है ?	ఆ విషయం అతనికి తెలుసా ?	0.4649
कया हम डे जर ट पर ो स ेंगे ?	మనం తీ పి వ ంట క ాలు వ డ డి ద దా మా ?	0.5741
हम नहीं चा हें गे कि दोबारा वह कार दु र घट ना हो .	ఆ రాతరి జరిగి న రో డ డు పరమా ద ం మన కి మళలీ ఎపపుడూ జరగ కూడదు .	0.5782
पर कोई जवाब नहीं सू झा .	దానికి నాకు జ వా బు దొ రక లేదు .	0.4545
तुमने आ ग में घ ी कयों डा ला ?	ఉనన మ ంట ని మరి ంత ఎందుకు రా జే శా వు ?	0.5538
सु बह के 9 : 4 0	ఉద యం 9 . 4 0 గంట లు	0.5225
कयोंकि अभी , लग रहा है कि उसके मु का ब ले तुम हमें बडी मु सी ब त में डा लो गी .	ఎందుకంటే , తన క ననా నువవే ఎకకువ మాకు భా ర ంగా అనిపి సతుననా వు .	0.5589
नहीं , मैं तुमहारे साथ चल ूँगी . ठीक है ?	లేదు , నేను నీ తో వ సతాను . సరేనా ?	0.5453
बिलकुल नहीं . मुझे ड रि ंक चाहिए .	ఏ ఆలోచ న లూ లేవు . నాకు ఒక డ రి ంక కావాలి .	0.5565
तुम मेरे दोसत थे .	నువవు నా సనే హి తు డి వి .	0.4342
फा दर ड . . . हाँ . मैं कर द ूँगी . मैं वह जरूर कर ूँगी . हाँ .	ఫా దర డో . . . అలాగే . లేదు , నేను కాల చేసతాను . నేను ఆ పని చేసతాను . సరే .	0.6308
मैंने कहा था कि उसे शा मिल करो गी तो यही होगा , है न ?	తను జో క యం చేసు కు ంటే ఇదే జరుగు తు ందని మీకు ము ందే చెపపా ను , అవునా ?	0.5792
शायद तुमहारी माँ उस ी दिन मर गई थी जब तुमने उनसे कहा था कि ज ॉर ज उनहें छोड कर चले गए .	జా ర జ ఆమె ని వది లి పెటటా డని నువవు చెపపి న రో జే మీ అమమ చని పోయి ఉంటుంది .	0.5895
- और हम कया करेंगे ? - पता नहीं ! फो टो ल ेंगे !	- వెళలి ఏం చేసతా ం ? - నాకు తెలియదు ! దానని ఫో టో తీ దదాం !	0.5633
कया ?	ఏంటి ?	0.3091
बिलकुल नहीं .	ఆ అవకా శ మే లేదు .	0.3953
कुछ . . .	కొనని . . .	0.6557
माँ !	అమమా !	0.2929
माँ !	అమమా !	0.2929
माँ !	అమమా !	0.2929
बस मि ना से मिलने का मन किया .	ఈ రోజు మి నా కి కే టా యి ంచాలి అను కుననా .	0.4910
हाँ .	ఉంది .	0.3426
कयों ? यह इतना म जे दार है .	ఎందుకు ? ఇకకడ చాలా సర దా గా ఉంది .	0.5538
ऑ स कर	ఆ స కర .	0.5058
मैं बस कान ू नी पह ल ु ओं की जा ँच करना चाहता हूँ .	నేను కేవలం చ టట పర మెన అ ం శ ాలను తెలుసు కో వాలి అనుకుంటుననా ను .	0.5664
बे हो श होने से पहले वह वही कर रही थी .	తను సప ృ హ కో ల పో వడానికి ముందు ఆ ప నే చేయ బో యి ంది .	0.5555
कस कर पक डो , मै मी !	గ టటి గా పటటు కో , మా మీ !	0.5236
यह याद रख ना .	అది గురతు ంచుకో .	0.3689
कया ?	ఏంటి ?	0.3091
- शा ंत हो जाओ . वे बस दो स था नी य बेवकूफ थे . - वह मु सी ब त है .	- పర శా ంత ంగా ఉ ండు . వాళలు ఇదద రూ సథా నిక మొ దదు లు . - తను మన కి భా రం అవు తోంది .	0.6767
यह मेरी प तनी है , और मेरे साथ ही मना ए गी .	తను నా భా రయ , తను నాతో నే పు టటి న రోజు జ రు పు కొ ంటుంది .	0.5792
लोग कह रहे हैं कि उनके मर ने का समय आ गया था .	తన కి ఆ యు ష ష ు తీ రి ందని జ నం అ ంటుననా రు .	0.6297
हे भगवान . मेरा 3 5 वा ं जन म दिन याद है ?	ఓహ , దేవుడా . నా 3 5 వ పు టటి న రోజు నీకు గురతు ందా ?	0.6089
और मैंने सोचा , " चलो भी . बेवकू फी मत करो . यह कैसे सं भ व है ? "	అపపుడు అను కుననాను , " ఇలా చూడు . మూ ర ఖ ంగా ఆలోచి ంచ కు . అద ె లా జరుగు తుంది ? " అని .	0.6517
तुमहें लगता है वो यह करे गी ?	ఏంటి , తను చే సతు ందని అనుకుంటుననా వా ?	0.4780
का श वह हमें अके ला छोड दे ता .	అతను మన లని ఇలా వదిలే సతే బాగు ండు ను .	0.5445
कया , तुमने उससे बात की ?	ఏంటి , నువవు అతని తో మాటలా డా వా ?	0.5244
मैं तुमसे बात कर रही हूँ . मैं अब भी समझ ने की कोशिश कर रही हूँ .	నేను నీ తో మాటలాడు తుననాను . ఇంకా ఆలోచి సతు నే ఉననాను .	0.5152
- मैं आकर इंतजार कर ूँगी . - नहीं .	- నేను లోప లి కి వచచి వే చి ఉంటా ను . - వదదు .	0.5333
विश वास नहीं होता यह हो रहा है .	ఇది లా జరిగి ంద ంటే నేను నమమ లే కపో తుననాను .	0.4628
कला इं ट ों से , तुमसे श रा ब की बू आने की .	నీ నుంచి మ ద యం వా స న వ స తో ందని కల యి ంట లు అ ంటుననా రు .	0.6019
अरे , आप इतनी ठ ं डी हैं !	ఓహ , నువవు చాలా చ లల గా ఉననావు !	0.5463
अरे , धत . कया उसे यह पता है ? कया उसे पता है कि हमने . . .	ఓహ , చెతత . ఆ విషయం అతనికి తెలుసా ? మన కి తెలు స నన విషయం అతనికి తెలుసా . . .	0.5740
जिस से कुछ पता चल ता है .	ఇది వే రే అరథ ా నని సూ చి సతోంది .	0.4923
- या हम उसे मार ने की कोशिश मे हैं ? - पता नहीं .	- లేదా మనం వాడిని చం ప ాలని పరయతని సతుననా మని ? - నాకు తెలియదు .	0.5346
वह इसे रा स ते में हुई ल डा ई बता रहा है .	రో డ డు మీద ఘ ర ష ణ అని అ ంటుననా డు .	0.6199
कुछ बुरा नहीं होगा , समझ े ?	ఇకకడ జరగ రా ని ది ఏ దీ జరగ దు , సరేనా ?	0.5124
मुझे याद आया कि गा र वी लड किया ँ च ू हों की तरह है .	నాకు గురతు కు వచచి ందే ంట ంటే , గా ర వీ ఆడ పిలల లు ఎ లు కల లాంటి వాళలు .	0.5926
बहुत खू ब .	మంచిది .	0.3297
तो फिर , बस ट ह ल ती रहो , पर यहीं ट ह लो .	అయితే , ఊ రి కే అ ట ూ ఇ ట ూ తి రుగు , కానీ ఇకకడ ే చేయి .	0.5717
मैंने उससे बात की थी .	నేను అతని తో ఒక మాట చెపపా ను .	0.4968
इस तरह जल द बा जी करना ख तर ना क है . तुम पूरी तरह ला पर वा ही कर रही हो .	ఇలా హ డా వు డి గా నిరణ య ాలు తీసుకో వడం చాలా పరమా ద క రం . నువవు చాలా నిర లకష య ంగా చేసతుననా వు .	0.5620
चलो भी .	ఫోన తీ యి .	0.2914
चलो भी !	ఫోన తీ యి !	0.2914
मैं तुमहारी बह नों को कभी पसंद नहीं आया , है न ?	నీ సి సటర స నిజంగా ననను ఇష ట పడ రు , కదా ?	0.5928
बढिया है .	మంచిది .	0.3911
रा स ते में दु र घट ना घ टी थी . वह काफी गु स से में था . अ म , पर मैंने उसकी गाडी का नंबर नो ट कर लिया है .	రో డ డు మీద ఘ ర ష ణ . కు ర రా డు చాలా కో ప ంగా ఉననాడు . అతని లె సె నస నె ం బ రు దొ రికి ంది .	0.6994
मुझे थोडी देर के लिए उससे छु ट का रा चाहिए .	నేను కా సే పు తన కి ద ూర ంగా ఉండాలి .	0.5828
चलो छु ट ट ियाँ बि ता ने चल ें , मै मी .	మనం ద ూర ంగా వెళ దాం , మా మీ .	0.5758
अ म , बस गरेस को फोन करो और उसे रा स ते के छो र तक आने को क हो .	గరేస కి ఫోన చేసి , ఈ రో డ డు చి వర కల వ మని చెపపు .	0.6222
अब इसे इस अ परा ध बो ध के साथ जी ना होगा .	ఇపపుడు ఈ పా పం చేశా న నే బాధ ని తను మో య ాల సి వ సతుంది .	0.5833
और मि ना के साथ यह झूठ ी दो स ती . इसका कया च क कर है ?	ఇంకా మి నాతో నీ అబ దధ పు సనే హం గురించి చెపపు . దానికి కారణ ం ఏంటి ?	0.5785
मुझे वहाँ जाना होगा .	నేను అ కకడికి వెళలి తీ ర ాలి .	0.4163
- धत . - माँ !	- చెతత . - అమమా !	0.5798
तुमने उनकी ना क छे दी .	నువవు తన ము కకు ని పొ డి చా వు .	0.5309
