और उनहें आड लेने पर मजबूर किया. अब, हारडिंग तुमसे बेहद परभावित हैं.	అదీ ఇంకా నేల మీద లయాండ కావడం. ఇపపుడు, హారడింగ నినను మెచచుకోకుండా ఉండలేడు.
नींद से जागो, लेफटिनेंट.	మేలుకోవాలి, లెఫటెనెంట.
उदासी के दिन खतम हो गए	గడడు రోజులు అవననీ పోయాయి
पता नहीं. कया अंतर है?	నాకు తెలియదు. ఏంటి తేడా?
यह काफी दिलचसप पारटी है.	చాలా హడావుడిగా ఉననాను.
रेडमीट थरी, पेसर लीड के लिए. हम तीसरा इंजन खो रहे हैं.	రెడమీట 3 నుండి పేసర లీడ కి సందేశం. మా మూడో ఇంజన ఆగిపోతోంది.
- मुझे शुभकामनाएँ दो. - जनरल सपैटज की बेटी	- నాకు గుడ లక చెపపండి. - జనరల సపాటజ కుమారతెనా,
और उनके सारे साहसी सैनिकों के नाम.	ఇంకా ధెరయవంతులెన వాళలందరి కోసం.
मैं एक कारटन सिगररेट की शरत लगाता हूँ कि हम फिर से सबसे नीचे उडेंगे.	మనం మళలీ దిగువనే పరయాణిసతామని ఒక కారటన సిగరెటలు పందెం కాసతాను.
मैंने सोचा, "हे भगवान, करॉसबी. हे भगवान, तुमहें गोली लगी है. "	నేను అనుకుననాను, "అయయబాబోయ, కరోసబీ. అయయబాబోయ, నీకు గాయం అయింది" అని.
वाइलड कारगो	వెలడ కారగో
- यह बढिया है. - और कुछ चाहिए?	- చకకగా ఉంది. - ఇంకేమయినా కావాలా?
अरे, नहीं.	సరే, అయితే.
- अभी देता हूँ. - मैं तुम अमरीकियों की सराहना करता हूँ.	- ఇసతుననా, మితరమా. - మీ అమెరికనలని నేను ఇషటపడతాను.
बस किसी को मत बताना.	ఎవరికీ ఈ విషయం చెపపకు.
ठीक है. मेरा विमान. बॉमब बे के दरवाजे खुल रहे हैं.	విననాను. నా విమానం. బాంబు అరల తలుపులు తెరుచుకుంటుననాయి.
वहो. रुको.	వోహ. ఆగండి.
धनयवाद, बकी. तुम दोनों का धनयवाद.	థాంకయూ, బకీ. మీ ఇదదరికీ థాంకస.
- मुझे गोली लगी है! मुझे गोली लगी है! - हे भगवान, करॉज! कया? कया?	- నాకు గాయమెంది! నాకు గాయమెంది! - దేవుడా, కరోజ! ఏంటి? ఏంటి?
साथ ही, हमने अभी-अभी एक और सीओ खो दिया.	మనం మరొక కమాండింగ ఆఫీసర ని తాజాగా కోలపోయాం.
इस ठनडे टरेट में? यह और भी बदतर हो सकता था.	ఆ చలలటి డబబాలోనా? పరిసథితి ఘోరం అయయేది.
हाँ, हारडिंग इस बारे में बात करना चाहता है.	అవును, హారడింగ దాని గురించే చూసతుననాడు.
मैं समझा नहीं आप कया कह रहे हैं, कैपटन.	మీరు ఏం అంటుననారో నాకు అరథం కాలేదు, కెపటెన.
- चलो भी. शांत हो जाओ. - ठीक है.	- చూడు. తేలికగా తీసకో. - సరే.
अरे, नहीं. अरे, नहीं. अरे, नहीं.	ఓహ, లేదు. ఓహ, లేదు. ఓహ, లేదు.
आज रात को काफी ठंड होगी, करट.	ఈ రాతరి చాలా చలిగా ఉంటుంది, కరట.
रैफ का कया मतलब है?	ఆర. ఎ. ఎఫ. అరథం ఏంటి?
- कया वह ठीक है? - सर, मैं आपकी मदद करता हूँ. उठिए. चलिए.	- అతను బాగానే ఉననాడా? - సర, మీకు సాయం చేయనివవండి. లేవండి. రండి.
उनहोंने मुझे गायक-मंडली से निकाल दिया.	వాళలు ననను బృందగానం నుండి బయటకి గెంటేశారు.
जब हम सकॉटलैंड पहुँचें, तो सीधे दकषिण में जाएँ.	మనకి సకాటలాండ తగలగానే నేరుగా దకషిణం వెపు కొనసాగుదాం.
तुमहारे पास और सैनिक होते अगर तुम रात को मिशन पर निकलते.	రాతరి వేళ మీ మిషనలు చేపటటి ఉంటే మీకు సిబబంది కొరత ఉండేది కాదు.
ठीक है, चलो 244 डिगरी मुडें.	సరే, మనం 244 డిగరీలకి మళలిదదాం.
समझ गया. 244 डिगरी मुड रहे हैं.	విననాం. 244 వెపు మళలుతుననాం.
ठीक है. तीन, चार, पाँच. ठीक है.	సరే. మూడు, నాలుగు, ఐదు. సరే.
टरनर, अगर आज रात को मिशन के लिए आदेश आया,	టరనర, ఈ రాతరికి ఏదెనా మిషన ఆరడర వసతే,
मुझे छह वहिसकी और एक जिंजर बियर दोगे?	నాకు ఆరు విసకీలు ఇంకా ఒక అలలం బీర ఇసతారా?
कलिफ, मुझे एक सकॉच और टेलीफोन मिलेगा?	కలిఫ, నాకు కాసత సకాచ ఇంకా టెలిఫోన ఇసతావా?
नहीं. धनयवाद, डॉक.	వదదు. థాంకయూ, డాకటర.
- थोडी कॉफी लेंगे, मेजर? - जॉन? थोडी कॉफी लो.	- కొదదిగా కాఫీ తాగుతావా, మేజర? - జాన? కాఫీ తీసుకో.
दूसरा भाग	రెండవ భాగం
कैसा लगा?	ఏం అంటావు?
. . . वे रात को उनके इलाके पर बमबारी करते थे.	. . . రాతరివేళలలో బాంబు దాడుల పదధతిని అనుసరించారు.
अपना सामान रख दो और उडान के लिए तैयार हो जाओ.	సరే, నీ సామానలు పకకన పెటటుకుని టేకాఫ కి రెడీ అవవు.
चलो चलें!	వెళదాం పద!
कुछ बदकिसमत लोग मुशकिल सथिति से गुजर रहे हैं.	పాపం ఆ అమాయకులు దానని శతరువులకి విడిచిపెడుతుననారు.
उपकरणों और विमानों को तैयार करने के लिए बिना थके काम किया.	విమాన మారగాలనీ, పరికరాలనీ, విమానాలనీ సిదధం చేసేవారు.
- मैं न. . . - गधे की तरह.	- నేను. . . - గాడిద మాదిరిగా.
कलेवेन हॉलेनबैक इंजनों पर सलो-टाइमिंग कर रहा था.	ఈ కలెవెన, హోలెనబక ఇంజనలని నిదానంగా నడిపాడు.
मैं चाहता हूँ कि तुम मेरी नाक पर मारो.	నీ దెబబ నేరుగా నా ముకకు మీద పడాలి.
तुमहें यह पता है?	ఆ విషయం తెలుసు కదా?
- शो खतम हुआ, दोसतों. - कभी किसी आयरिश से मत उलझना!	- షో ముగిసింది, కురరాళలూ. - ఐరిష వాళలతో గొడవ పెటటుకోవదదు!
जो भी हो, धनयवाद.	సరే, అననటలు, థాంకస.
शायद हम भारी कषति पहुँचा सकते हैं.	మనం భారీగా నషటపరిచే అవకాశం ఉందనుకుంటా.
शुरू से अंत तक, बादल छाए हुए थे. वे बेहद घने थे, लेफटिनेंट.	మొదటి నుండి చివరివరకూ, మేఘాలు కమముకుననాయి. అది పొగమంచు, లెఫటెనెంట.
मेरा मतलब, मैं उतना भी बुरा नहीं था, है न?	నా ఉదదేశం, నేను మరీ అంత ఘోరమెన పెలెట కాదు, కదా?
वह कुछ घंटों बाद ही होगा.	ఇంకొదది గంటల వరకూ అది తగగదు.
- बेसबॉल. - खासकर यैंकीज.	- బేస బాల. - ముఖయంగా యాంకీస.
पर जब भी हमारा दल नेतृतव करता है, तुम हमारे साथ जाते हो.	మన గరూప లీడ గా ఉననపపుడు నువవు కూడా వాళలతో వెళలచచు.
हाँ. कयोंकि अगर मैं कभी युदध में मारा गया, तो हम सभी मारे जाएँगे.	సరే, అలాగే అనుకో. ఎందుకంటే నాకు ఏదెనా అయితే, మనమంతా పోతాం.
मैंने सूरज को कभी इतना चमकते नहीं देखा था	సూరయుడు ఇంత కాంతితో వెలిగిపోవడం ఎపపుడూ చూడలేదు
मैंने तुम जैसा बदकिसमत इंसान कभी नहीं देखा, कविन.	నీకు ఉననంత ఘోరమెన అదృషటానని నేను ఇంతవరకూ చూడలేదు, కవిన.
कौन सा जयादा परभावी था, यह इस पर निरभर करता था कि आप किस यूनिफॉरम में थे.	వాటి పరభావం మనం ఏ యూనిఫారం వేసుకుననామో దాననిబటటి ఆధారపడి ఉంటుంది.
नहीं, आप नहीं हैं.	లేదు, మీరు కాదు.
बॉमब गरुप हैं, शायद तुम इसे बदल सकते हो.	బాంబ గరూప మాదే, నువవు వసతే మాలో మారపు రావచచు.
मैं इसकी गारंटी नहीं दूँगा.	అలా జరుగుతుందని ఆశించకు.
तीन सौ उनचासवें में से एक. नया सदसय.	349వ గరూపులో ఒకరు. కొతత సిబబంది.
बारनहिल.	బారన హిల.
- हे भगवान. - धनयवाद, करॉज.	- దేవుడా. - థాంకస, కరోజ.
इस पर लगा हूँ. अभी देता हूँ, सर.	ఆ పనిలోనే ఉననా. ఇపపుడే చెబుతాను, సర.
- बक? बक? - हाँ.	- బక? బక? - అవును.
देखो, मैंने उसके साथ एक शरत लगाई है.	సరే, చూడు, నేను ఒక పందెం కాశాను.
बबलस. लेफटिनेंट पेन, सर.	బబులస. లెఫటెనెంట పెయిన, సర.
पदावनत होने से पहले मैंने एक आखिरी अनुरोध किया.	నా హోదాని తగగించడానికి ముందు ఒక చివరి కోరికని కోరాను.
इसलिए, हमें एक नया गरुप नैविगेटर चाहिए.	కాబటటి, ఆ కొతత గరూప కి మాకు నావిగేటర కావాలి.
बक का दल "वी" के विनयास में है.	బక విమానాల సమూహం వి ఆకారంలో ఉండాలి.
बक, हाँ. रुको. रुको. रुको.	బక, సరే. ఆగు. ఆగు. ఆగు.
हाँ, ठीक है. खैर, बस जलदी से यहाँ लौट आओ, करट.	సరే, అలాగే. కానీ, నువవు తవరగా ఇకకడికి వచచేయాలి, కరట.
ठीक है, मीटबॉल.	ఇంక చాలు, మీటబాల.
हाँ. खैर, वैसे भी हम सभी बस मामूली सैनिक हैं.	సరే. కానీ, మనం కూడా యూనిఫారాలు వేసుకునే వాళలమే కదా.
- मेजर इगन, सर? - मैं जाग गया हूँ.	- మేజర ఈగన, సర? - నేను లేచాను.
- हमारे लिए एक और राउंड लेने में लगेगा. - मंजूर है.	- అంతే సమయం పడుతుంది. - నువవు ఇంక విజృంభించు.
बॉसर के शीतदंश के लिए बेहतर चिकितसा की जरूरत है जो हम उसे यहाँ नहीं दे सकते.	బాసర ఫరాసట బెట కి ఇకకడ మేము చేయగల చికితస కననా మెరుగెన చికితస అవసరం.
आखिर में, हम पहले ही 66 लडाकू वायुसैनिक खो चुके हैं.	చివరిగా, మనం ఇపపటికే అరవె ఆరుమంది విమాన సెనికులని కోలపోయాం.
जिसका मतलब था कि वे दरजनों सैनिकों की जिंदगियों के लिए जिममेदार थे.	అందుకే డజనల కొదదీ సెనికుల జీవితాలు వాళల మీద ఆధారపడి ఉంటాయి.
- मेरी बात समझ रहे हो? - गरेट यारमथ. हाँ, हाँ, हाँ.	- నేను చెపపేది వింటుననావా? - గరేట యారమౌత. అవును, సరే, సరే.
और हमें घर वापस ले जाने का तरीका ढूँढो. तुमने सुना?	మనం తిరిగి మన సథావరానికి ఎలా చేరుకోవచచో ఆలోచించు. విననావా?
अरे, मुझे कोई दवीप नहीं दिखे.	ఓహ, దవీపాలు ఏవీ నాకు కనిపించలేదు.
टॉप टरेट, पायलट के लिए. जेयू-88 जा रहे हैं.	పె భాగం నుండి పెలెట కు. జేయు-88లు వెళలిపోతుననాయి.
बढाकर अधिकतम सतत शकति कर रहा हूँ. चलो बूसट पंप चालू करें.	గరిషట వేగానికి పూరతి సథాయిలో వెళలబోతుననాం. బూసట పంపులు ఆన చేదదాం.
अरे. यह ऑफिस-संबंधी काम है. मिशन. . . मिशन की योजना बनाना, है न?	ఓహ, బాబు. అది ఆఫీసు ఉదయోగం కననా పెదద పని. అదీ. . . మిషనస పలాన చేయడం, కదా?
अगर मुझे किसी चीज पर शरत लगानी है, तो मैं हम पर शरत लगाऊँगा, बक.	కానీ, నేను ఇంక దేని మీద పందెం కాయకపోయినా, మన మీద మాతరం పందెం కాసతాను, బక.
तो, मुझे मारो.	మరి, ననను కొటటు.
सुबह हो चुकी है.	ఆ రేపు ఈ రోజే.
- तुम मेरी मदद कर सकते हो. - हाँ, कृपया.	- మీ సాయం అడుగుతాను. - అలాగే, పలీజ.
यह दरशन-संबंधी मामला है.	అది సిదధాంతపరమెన చరచ.
- रिफरैफ. - ए!	- రిఫరాఫ. - హేయ!
और यह आमने-सामने की लडाई है.	ఇంకా ఇది మగవాడితో మగవాడు తలపడటం.
- कया? - बबलस.	- ఏంటి? - బబులస.
ठीक है.	విననాను.
बम गिरा रहा हूँ.	బాంబులు సిదధం.
हाँ, चौथा इंजन ठीक नहीं दिख रहा है.	అవును, నాలుగో ఇంజన కూడా దెబబతినేలా ఉంది.
समझ गया.	విననాం.
ठीक है. चलो उतरते हुए थोडी गति हासिल करें.	అలాగే. కిందికి దిగే సమయంలో కాసత వేగం అందుకుందాం.
हवाई गति 115 है.	ఎయిర సపీడ 115.
मैंने अपने बाल दो बार धोए, पर फिर भी गंध नहीं जा रही है.	చూడు, నా తలని రెండుసారలు కడుకకుననాను, ఇపపటికీ ఆ వాసన పోవడం లేదు.
करनल हगलिन तुमहें एक कुशल एयर एगजीकयूटिव नहीं समझते थे.	ఎయిర ఎగజికయుటివ గా నీ నెపుణయానని కలనల హగలిన తకకువ అంచనా వేశాడు.
कि मैं तुमहें एक मिनट के अंदर हँसाऊँगा. दो डॉलर की शरत लगाई है.	నిమిషంలోగా నినను నవవిసతానని పందెం కాశాను. రెండు డాలరలు.
- आज हम विंग का नेतृतव कर रहे हैं. - कया?	- ఈ రోజు మనం వింగ కి సారథయం వహిసతుననాం. - ఏంటి?
टेल, कलेवेन के लिए. बिडिक को गोली लगी है.	వెనుక నుండి కలెవెన కి సందేశం. బిడడిక గాయపడడాడు.
- इसे साफ करने को तैयार हो? - हाँ.	- ఇదంతా శుభరం చేయడానికి రెడీయా? - రెడీ.
तीन हफते बाद 16 जुलाई, 1943	మూడు వారాల తరువాత జూలె 16, 1943
तुमहें भी ऐसा एक ले लेना चाहिए.	నువవు ఇలాంటివి పెటటుకోవాలి.
पीछे से हलकी दाईं तरफ से आया था. मेरा मतलब, मुझे कुछ भी दिखाई नहीं दे रहा था.	మేఘాల పె నుంచి విమానంలో వచచాను. నా ఉదదేశం, నాకు ఏమీ కనిపించడం లేదు.
इसलिए, मैं तुमहें सथाई रूप से बलेकली के दल में सथानांतरित कर रहा हूँ.	కాబటటి, నినను బలేకలీ సిబబందికి ఫుల టెమర గా బదిలీ చేసతుననాను.
लकषय की ओर बढ रहे हैं. 140 डिगरी पर दोबारा दाएँ मुडो.	లకషయం వెపు పరయాణం. 140 డిగరీల వదద మరొకసారి కుడి వెపు తిపపాలి.
हाँ, मेरा मतलब, वे 190वें लडाकू विमान,	అవును, నా ఉదదేశం, ఆ 190 విమానాలు,
वह हर काम में माहिर है, पर वह योजना बनाने में बेहद अचछा है.	అతను అనని విధాలా సమరథుడు, కానీ పలానింగ చేయడంలో నిజంగా మంచి నిపుణుడు.
इस पलेन से तेल रिस रहा है.	ఈ విమానం నుంచి ఆయిల కారుతోంది.
हाँ. मैं. . .	అవును. అదీ. . .
- कया मुझे गाना चाहिए? - नहीं.	- నేను పాట పాడచచా? - వదదు.
ठीक है, धनयवाद.	అలాగే, థాంకస.
रासते से हटो.	అడడు తపపుకోండి.
- कृपया. मैं उसे संभाल लूँगा. मैं संभालूँगा. - ठीक है, पर तुम पर मेरा एहसान रहेगा.	- పలీజ. ఇది నేను చూసుకుంటా. నేను చూసకుంటా. - సరే, కానీ నా బాకీ తీరచాలి.
हम विनयास से निकल रहे हैं. हमें कलेवेन को सूचना देनी होगी.	మేము ఫారమేషన నుండి తపపుకొంటుననాం. కలెవెన కి రేడియో సందేశం ఇసతుననాం.
यहाँ आओ, मुझे तुमहारा चेहरा देखने दो.	ఏది, నీ ముఖానని ఒకసారి చూడనివవు.
बिंग करॉसबी? यह बिलकुल बेकार है.	బింగ కరోసబీ కదా? అది సాదాసీదాగా ఉంది.
ऊँचाई 25, 000 फीट और तापमान माइनस 50 डिगरी होता है.	అది ఇరవె ఐదు వేల అడుగుల ఎతతులో ఇంకా మెనస యాభె డిగరీల చలిలో.
जलद ही शुरुआती जगह की ओर मुडने के लिए तैयार हो जाओ.	దాడులు పరారంభించే పాయింట వెపు మలుపు తిపపడానికి రెడీ కావాలి.
- देखा? - अरे, हाँ.	- చూశారా? - ఓహ, చూశాం.
मैं बस बता रहा हूँ.	నేను చెబుతుననాను అంతే.
वह आरएएफ कमीना सही कह रहा था. ये दिन में चलाए जाने वाले मिशन आतमहतया हैं.	ఆ ఆరఎఎఫ నసగాడు చెపపిందే సరెనది. ఈ పగటిపూట మిషనలు, అవి పరమాదకరం.
मैं देख सकता हूँ कि भविषय में, बेशक तुमहें जो ये दुरभागयपूरण नुकसान होते रहेंगे,	నేను భవిషయతతుని ఊహించగలుగుతుననాను. యుదధంలో దురదృషటకరమెన నషటాల కారణంగా
- हाँ. - कया तुम गाते हो?	- అవును. - మీరు కూడా పాడతారా?
और, अगर तुम में परयापत उतसाह हो, तो इससे फरक नहीं पडता है.	కొదదిగా ఉతసాహంగా పాడగలిగితే, అదేం పెదద విషయం కాదు.
अगर मुझे यह दोबारा करने का मौका मिलता, तो मैं पायलट बनने की कोशिश भी नहीं करता.	చూడు, నేను మళలీ కోలుకుననాక, పెలెట కావడానికి కనీసం పరయతనం కూడా చేయను.
हे भगवान. हाँ! बस सामान की रकषा कर रहा हूँ, करॉज.	దేవుడా. బాగుననా! నా మరమాంగానికి రకషణ పెటటుకుంటుననా, కరోజ.
सभी चलो. बाइक रेस मेस हॉल में होगी! कौन भाग लेगा?	అందరూ, ఇలా రండి. మెస హాలలో బెక రేస ఉంది! ఎవరు పాలగొంటారు?
ठीक है.	అలాగే.
धनयवाद.	థాంకస.
आपने ऐसा कयों कहा?	అలా ఎందుకు అంటుననారు?
जरमनी के विरुदध बमबारी अभियान के लिए	జరమనీ మీద బాంబు దాడులు చేయడానికి సంబంధించి
- सर. - हाँ.	- సర. - అవును.
ठीक है.	అవును.
ठीक है. 017 डिगरी.	విననాను. 017 డిగరీలు.
पहले इंजन में भी दबाव कम हो रहा है.	మొదటి ఇంజన లో పరెషర తగగుతోంది.
हमें गति कम करके उसके साथ रहना होगा. निरदेशों का इंतजार करो.	మనం వేగానని తగగించి వాళలతో కలిసి పరయాణించాలి. ఆదేశాల కోసం వేచి ఉండండి.
आमतौर पर वे हार जाते थे.	సాధారణంగా పందెం ఓడిపోయేవాడు.
जरूर करेंगे.	మనం నడిపిదదాం.
मेरी मदद करो! चलो भी!	సాయం చేయండి! రండి!
खैर, मैं करनल हगलिन जैसा नहीं हूँ.	సరే, నేను కలనల హగలిన ని కాను.
नहीं, मेरा मतलब, देखिए. मैं बबलस के चारट इसतेमाल कर रहा था	లేదు, నా ఉదదేశం, చూడండి. నేను బబులస చారటుల నుంచి వివరాలు సేకరించాను,
जब वह पीते थे, तब वह जुआ खेलते थे.	ఆయన తాగినపపుడు, జూదం ఆడేవాడు.
- मुझे लगता है कि यह शानदार विचार है. - चलो शुरू करें.	- అది చకకని ఆలోచన అనుకుంటా. - ఇంక మొదలుపెడదాం.
परमाणु बम के बाद,	అటామిక బాంబ కాకుండా,
जूटसूट लीड, जूटसूट के लिए. एक पलेन पीछे छूट रहा है.	జూటసూట లీడ నుండి జూటసూట కి సందేశం. మనలో ఒకరు తపపుకొంటుననారు.
इस तरह की हताहतें दल के लिए अनावशयक कषति हैं.	ఇలాంటి గాయాల వలల గరూపులో అనవసరంగా సిబబందిని కోలపోతాం.
दो डॉलर की शरत कि मैं उसे एक मिनट के अंदर हँसा दूँगा.	తనని నిమిషంలోగా నవవిసతానని రెండు డాలరల పందెం.
- देवियों, चलो चलें. - चलें?	- లేడీస, వెళదాం పదండి. - వెళదామా?
पेसर लीड, रेडमीट थरी के लिए.	పేసర లీడ నుండి రెడమీట 3కి సందేశం.
कयोंकि मुझे, मुझे कुछ भी महसूस नहीं हो रहा है.	ఎందుకంటే నేను, నేను ఏమీ ఫీల కావడం లేదు.
और, करॉज, हमें तुमहें एक अचछा उपनाम देना होगा.	ఇంకా, కరోజ, నీకు అసలెన నిక నేమ పెటటాలి.
गोलियों से हुए छेद ठीक करने या कारबोरेटर की मरममत करने के लिए	శతరువు మీద తుపాకీ గుళల వరషం కురిపించినా లేదా కారబొరేటరలని పునరుదధరించినా
हमें तुमहारी कमी खल रही है, करट. हमें खुशी है कि तुम अब भी हमारे साथ हो.	నినను మిస అవుతుననాం, కరట. నువవు పరాణాలతో ఉండటం నిజంగా సంతోషం.
- कयोंकि वे एक से जयादा हैं. - मुझे भी आप एक से जयादा दिख रहे हैं.	- ఒకటికననా ఎకకువ లెకకలు ఉంటాయి. - మీతో పాటు మరికొందరు కూడా నాకు కనిపిసతుననారు.
अगले पल, मैंने इस फोरट को रनवे के 25 फीट ऊपर उडते देखा.	తరువాతసారి, రనవే మీద 25 అడుగుల ఎతతులో ఆ విమానం నడపడం నేను చూశాను.
अफसोस. अफसोस.	పాపం. పాపం.
पायलट, बॉमबारडियर के लिए. विमान तुमहारा हुआ.	పెలెట నుండి బంబారడియర కి సందేశం. ఈ విమానం అంతా నీదే.
रुको! रुको!	ఆగండి! ఆగండి!
- बाकियों को भी बता दोगे? - बेशक. अपना खयाल रखिए.	- నా తరపున మిగతా అందరికీ చెబుతావా? - అలాగే. ఆరోగయం జాగరతత.
मैं तुमसे कलब में मिलूँगा, करॉज. पैसे मैं भरूँगा.	నినను కలబ లో కలుసతాను, కరోజ. నీకు డరింకులు నేను కొనిసతాను.
नहीं. सथिति बदतर हो रही है.	లేదు. అది ఇంకా ఘోరంగా మారుతోంది.
बॉमबारडियर, कमांड पायलट के लिए. मैं फयूज पिन निकाल रहा हूँ.	బంబారడియర నుండి కమాండ పెలెట కి సందేశం. నేను ఫయూజ పిననులు లాగబోతుననాను.
नहीं, मेजर. वहाँ ऊपर अफरा-तफरी मची थी.	లేదు, మేజర. పెన గందరగోళంగా ఉంది.
ए. मेरा परिवार आयरिश है. मैंने तुमहें बताया था. मैं अमरीकी हूँ, पर जो भी हो.	హేయ, నా కుటుంబం ఐరిష వాళలే. నీకు చెపపాను. కానీ, నేను అమెరికన ని.
आप लोग कैसे हैं?	ఎలా ఉననారు, మితరమా?
चिंता मत करो, करट. लीड यह संभाल लेगा.	మరేం ఫరవాలేదు, కరట. ఆ సంగతి లీడ చూసుకుంటాడు.
हाँ, बेशक तुम अपनी मौत की कहानी खुद सुनाओगे.	అవును, నీ చావుని నువవే వివరిసతుననావు.
जब तक उनकी जगह लेने के लिए अनय सैनिक नहीं आते हैं,	మనకి ఈ ఖాళీలని భరతీ చేసే సిబబంది వచచేవరకూ,
हाँ. खामोशी छा गई थी.	అవును. పూరతిగా నిశశబదంగా.
यह उतना मुशकिल नहीं होगा.	అది అంత కషటంగా ఉండదు.
मुझे लगता है कि यह बेहद महतवपूरण हो सकता है, समझे?	మన తరువాత మిషన చాలా పెదదగా ఉండచచు, తెలుసా?
गरम आलू उडता हुआ आ रहा है.	వేడి ఆలుగడడ ఎగురుకుంటూ వసతోంది.
- हाँ. चलो चलें. - तुमहारी तरफ.	- సరే. వెళదాం రండి. - మీ వెపు పోయండి.
एक हिपपो और एक जिपपो में कया अंतर है?	హిపపోకి, జిపపోకి మధయ తేడా ఏంటి?
- इससे तुम सबकी पयास बुझ जानी चाहिए, लडकों. - माफ करना.	- ఇది మీ దాహానని తీరుసతుంది, కురరాళలూ. - సారీ.
उनका पेशाब उनकी तवचा पर जम जाता है.	వాళల మూతరం కూడా చరమం మీద గడడకటటుకుపోతుంది.
किस रैंक पर?	ఏ సథాయికి?
वहाँ देखो.	అకకడ చూడండి.
मैथस.	మయాథస.
बबलस.	బబులస.
अफसोस.	పాపం.
यह मरदानगी की परीकषा है.	అది మగతనానికి పరీకష.
एक तरह से, वे हमारे साथ हर विमान में मौजूद थे	ఒక విధంగా, వాళలు మాతో పాటు పరతి విమానంలో ఉననటలే ఉండేది
आईपीस.	ఐపీస.
ईंधन बंद कर रहा हूँ. बलेड सीधे कर रहा हूँ.	ఇంధనం ఆపేసతుననా. కిందికి దిగుతోంది.
वे यह गति बरकरार नहीं रख सकते.	వాళలు మన వేగానని అందుకోలేకపోతుననారు.
कया तुम देखोगे कि तुमहारा माइक पैक ऑन है और काम कर रहा है या नहीं?	నీ మెక పరికరం ఆన లో ఉండి పని చేసతోందో లేదో చెక చేసతావా?
हम तीसरा इंजन खो रहे हैं. पलेन की गति रुकने के करीब है.	మేము మూడో ఇంజన ని కోలపోతుననాం. వేగం దాదాపు తగగిపోయే పరిసథితి ఉంది.
चलो, इगन. कमीने कहीं के.	రావాలి, ఈగన. బండోడా.
- मैं उनहें बता दूँगा. मैं सबको बता दूँगा. - जब पिसतौल की गोली की आवाज सुनोगे, शुरू करना.	- నేను వాళలకి చెబుతాను. అందరికీ చెబుతాను. - సటారటర పిసటల పేలగానే, వెళలండి.
कि तुम सकवाडरन कमांडर के रूप में ही बेहतरीन नेतृतव करते हो.	సకవాడరన కమాండర గా నీ నాయకతవం బాగుంటుందని చెపపాను.
छोडो, जाने दो. वरिषठ ऑफिसर यह जरूर समझ जाते.	పటటించుకోవదదు, మితరమా. మీ అధికారుల గురించి అంటుననాను.
पायलट, टॉप टरेट के लिए. बिडिक का कया हाल है?	పెలెట నుండి పెభాగం గననర కి సందేశం. బిడడిక ఎలా ఉననాడు?
वह जयादा जलदी, जयादा धीमी गति में मुडा.	అతను చాలా ముందుగా, చాలా నిదానంగా మలుపు తిపపాడు.
बस. . . बस कुछ गणनाएँ कर रहा हूँ, मेजर.	కేవలం. . . కేవలం కొనని లెకకలు వేసతుననాను, మేజర.
हम तुमहें रेडगरेव हॉसपिटल भेजेंगे.	నినను రెడ గరేవ హాసపిటల కి పంపించబోతుననాం.
बॉमबारडियर, पायलट के लिए. मैंने संभाल लिया है. हम ऑटोपायलट के लिए तैयार हैं.	బంబారడియర నుండి పెలెట కి సందేశం. నేను సిదధం. ఆటోపెలెట కి సిదధం.
हे भगवान. हे भगवान. हे भगवान.	ఓహ, దేవుడా. ఓహ, దేవుడా. ఓహ, దేవుడా.
और जब तक हम लौटते नहीं थे, उनहें सुकून नहीं मिलता था.	ఇంకా మేము తిరిగి చేరుకునేవరకూ వాళలు విశరాంతి తీసుకునేవాళలు కాదు.
नैविगेटर, कमांड पायलट के लिए. 95वां सीधे दाईं तरफ है.	నావిగేటర నుండి కమాండ పెలెట కి సందేశం. 95వ విమానం కుడి వెపు ఉంది.
- निकलने के लिए तैयार हो. . . - हम यहाँ बैठकर उनका सामना करेंगे.	- సిదధంగా ఉండండి. . . - మనం ఇకకడే కూరచుని ఎదురకొందాం.
जिन सैनिकों को हमने खोया, मैं उनके परिवारों को चिटठी लिखना चाहता हूँ.	మనం కోలపోయిన సిబబంది కుటుంబాలకి ఉతతరాలు రాసతానని అడిగాను.
अगर यह युदध खतम हुआ	ఈ మొతతం వయవహారం ముగిశాక
कया आप फाइटर पायलट बनना पसंद करते, मेजर?	మీరు ఫెటర పెలెట కావచచు కదా, మేజర?
अरे, धत. यह दाईं तरफ खिंच रहा है.	ఓహ, చెతత. విమానం కుడి వెపుకి లాగేసతోంది.
इसे उतारने के लिए वह अचछी जगह है.	విమానం లయాండ చేయడానికి మంచి పరదేశం ఉంది.
हाँ. तुमने आज वाकई अचछा काम किया.	అవును. ఈరోజు నువవు చాలా బాగా పని చేశావు.
पता चला कि उनहें भी अंगरेज जयादा पसंद नहीं हैं.	చూడబోతే, వీళలకి కూడా ఇంగలీష వాళలంటే అంతగా ఇషటం లేనటలుంది.
- इस आदमी की हिममत देखो. चलो. - चलो, मेरी जान. चलो, मेरी जान!	- ఈ కురరాడికి పటటుదల ఎకకువ. కానివవు. - సరిగగా పడు, బేబీ. సరిగగా పడు, బేబీ!
नहीं, नहीं है.	లేదు, అదేమీ కాదు.
या दूसरी वाली?	లేదా ఇంకో అమమాయా?
